Date,Price,Open,High,Low,Change %
2020-09-10,44.4,44.4,44.4,44.4,0.95%
2020-09-11,43.803,43.803,43.803,43.803,-1.35%
2020-09-15,44.105,44.105,44.105,44.105,0.69%
2020-09-16,44.306,44.306,44.306,44.306,0.46%
2020-09-17,44.137,44.137,44.137,44.137,-0.38%
2020-09-18,43.634,43.634,43.634,43.634,-1.14%
2020-09-21,43.105,43.105,43.105,43.105,-1.21%
2020-09-22,43.101,43.101,43.101,43.101,-0.01%
2020-09-23,43.989,43.989,43.989,43.989,2.06%
2020-09-24,43.477,43.477,43.477,43.477,-1.16%
2020-09-25,43.272,43.272,43.272,43.272,-0.47%
2020-09-29,44.606,44.606,44.606,44.606,3.08%
2020-09-30,44.404,44.404,44.404,44.404,-0.45%
2020-10-01,44.68,44.68,44.68,44.68,0.62%
2020-10-02,44.77,44.77,44.77,44.77,0.20%
2020-10-05,44.442,44.442,44.442,44.442,-0.73%
2020-10-06,44.742,44.742,44.742,44.742,0.67%
2020-10-07,44.389,44.389,44.389,44.389,-0.79%
2020-10-08,44.879,44.879,44.879,44.879,1.10%
2020-10-09,44.999,44.999,44.999,44.999,0.27%
2020-10-12,45.529,45.529,45.529,45.529,1.18%
2020-10-13,46.031,46.031,46.031,46.031,1.10%
2020-10-14,46.189,46.189,46.189,46.189,0.34%
2020-10-15,45.699,45.699,45.699,45.699,-1.06%
2020-10-16,45.746,45.746,45.746,45.746,0.10%
2020-10-19,45.688,45.688,45.688,45.688,-0.13%
2020-10-20,45.067,45.067,45.067,45.067,-1.36%
2020-10-21,44.84,44.84,44.84,44.84,-0.50%
2020-10-22,45.095,45.095,45.095,45.095,0.57%
2020-10-23,45.16,45.16,45.16,45.16,0.14%
2020-10-26,45.139,45.139,45.139,45.139,-0.04%
2020-10-27,44.514,44.514,44.514,44.514,-1.39%
2020-10-28,44.506,44.506,44.506,44.506,-0.02%
2020-10-29,43.474,43.474,43.474,43.474,-2.32%
2020-10-30,43.947,43.947,43.947,43.947,1.09%
2020-11-02,43.483,43.483,43.483,43.483,-1.06%
2020-11-03,43.714,43.714,43.714,43.714,0.53%
2020-11-04,44.331,44.331,44.331,44.331,1.41%
2020-11-05,45.149,45.149,45.149,45.149,1.85%
2020-11-06,45.361,45.361,45.361,45.361,0.47%
2020-11-09,45.992,45.992,45.992,45.992,1.39%
2020-11-10,46.284,46.284,46.284,46.284,0.63%
2020-11-11,46.348,46.348,46.348,46.348,0.14%
2020-11-12,46.603,46.603,46.603,46.603,0.55%
2020-11-13,46.181,46.181,46.181,46.181,-0.91%
2020-11-16,46.694,46.694,46.694,46.694,1.11%
2020-11-17,46.745,46.745,46.745,46.745,0.11%
2020-11-18,46.687,46.687,46.687,46.687,-0.12%
2020-11-19,46.231,46.231,46.231,46.231,-0.98%
2020-11-20,46.156,46.156,46.156,46.156,-0.16%
2020-11-23,45.838,45.838,45.838,45.838,-0.69%
2020-11-24,45.839,45.839,45.839,45.839,0.00%
2020-11-25,46.231,46.231,46.231,46.231,0.86%
2020-11-26,46.272,46.272,46.272,46.272,0.09%
2020-11-27,46.212,46.212,46.212,46.212,-0.13%
2020-11-30,46.149,46.149,46.149,46.149,-0.14%
2020-12-01,46.132,46.132,46.132,46.132,-0.04%
2020-12-02,46.159,46.159,46.159,46.159,0.06%
2020-12-03,45.834,45.834,45.834,45.834,-0.70%
2020-12-04,45.752,45.752,45.752,45.752,-0.18%
