Date,Price,Open,High,Low,Change %
2020-05-21,1838.37,1838.37,1838.37,1838.37,-0.75%
2020-05-22,1839.03,1839.02,1839.02,1839.02,0.04%
2020-05-25,1866.41,1866.41,1866.41,1866.41,1.49%
2020-05-26,1904.98,1904.98,1904.98,1904.98,2.07%
2020-05-27,1923.91,1923.91,1923.91,1923.91,0.99%
2020-05-28,1932.23,1932.23,1932.23,1932.23,0.43%
2020-05-29,1904.37,1904.37,1904.37,1904.37,-1.44%
2020-06-01,1928.06,1928.06,1928.06,1928.06,1.24%
2020-06-02,1962.33,1962.33,1962.33,1962.33,1.78%
2020-06-03,2009.39,2009.39,2009.39,2009.39,2.40%
2020-06-04,2004.33,2004.33,2004.33,2004.33,-0.25%
2020-06-05,2061.46,2061.46,2061.46,2061.46,2.85%
2020-06-08,2072.54,2072.54,2072.54,2072.54,0.54%
2020-06-09,2039.97,2039.97,2039.97,2039.97,-1.57%
2020-06-10,2014.52,2014.52,2014.52,2014.52,-1.25%
2020-06-11,1937.85,1937.85,1937.85,1937.85,-3.81%
2020-06-12,1957.18,1957.17,1957.17,1957.17,1.00%
2020-06-15,1950.9,1950.9,1950.9,1950.9,-0.32%
2020-06-16,1992.07,1992.07,1992.07,1992.07,2.11%
2020-06-17,1985.0,1985.0,1985.0,1985.0,-0.35%
2020-06-18,1978.94,1978.93,1978.93,1978.93,-0.31%
2020-06-19,1977.67,1977.67,1977.67,1977.67,-0.06%
2020-06-22,1969.97,1969.98,1969.98,1969.98,-0.39%
2020-06-23,1984.13,1984.13,1984.13,1984.13,0.72%
2020-06-24,1942.98,1942.98,1942.98,1942.98,-2.07%
2020-06-25,1949.11,1949.11,1949.11,1949.11,0.32%
2020-06-26,1934.07,1934.07,1934.07,1934.07,-0.77%
2020-06-29,1949.04,1949.04,1949.04,1949.04,0.77%
2020-06-30,1949.55,1949.55,1949.55,1949.55,0.03%
2020-07-01,1946.83,1946.83,1946.83,1946.83,-0.14%
2020-07-02,1977.47,1977.47,1977.47,1977.47,1.57%
2020-07-03,1969.06,1969.07,1969.07,1969.07,-0.43%
2020-07-06,1992.1,1992.1,1992.1,1992.1,1.17%
2020-07-07,1977.35,1977.35,1977.35,1977.35,-0.74%
2020-07-08,1958.37,1958.37,1958.37,1958.37,-0.96%
2020-07-09,1943.6,1943.6,1943.6,1943.6,-0.75%
2020-07-10,1958.41,1958.41,1958.41,1958.41,0.76%
2020-07-13,1964.88,1964.88,1964.88,1964.88,0.33%
2020-07-14,1955.86,1955.86,1955.86,1955.86,-0.46%
2020-07-15,1974.8,1974.79,1974.79,1974.79,0.97%
2020-07-16,1973.39,1973.39,1973.39,1973.39,-0.07%
2020-07-17,1968.29,1968.29,1968.29,1968.29,-0.26%
2020-07-20,1972.11,1972.12,1972.12,1972.12,0.19%
2020-07-21,1981.04,1981.04,1981.04,1981.04,0.45%
2020-07-22,1974.94,1974.94,1974.94,1974.94,-0.31%
2020-07-23,1971.1,1971.1,1971.1,1971.1,-0.19%
2020-07-24,1953.32,1953.32,1953.32,1953.32,-0.90%
2020-07-27,1939.07,1939.07,1939.07,1939.07,-0.73%
2020-07-28,1942.01,1942.01,1942.01,1942.01,0.15%
2020-07-29,1938.91,1938.91,1938.91,1938.91,-0.16%
2020-07-30,1904.21,1904.22,1904.22,1904.22,-1.79%
2020-07-31,1885.21,1885.21,1885.21,1885.21,-1.00%
2020-08-03,1911.89,1911.89,1911.89,1911.89,1.42%
2020-08-04,1919.8,1919.8,1919.8,1919.8,0.41%
2020-08-05,1931.25,1931.25,1931.25,1931.25,0.60%
2020-08-06,1918.5,1918.5,1918.5,1918.5,-0.66%
2020-08-07,1923.37,1923.37,1923.37,1923.37,0.25%
2020-08-10,1943.93,1943.93,1943.93,1943.93,1.07%
2020-08-11,1979.18,1979.18,1979.18,1979.18,1.81%
2020-08-12,1984.44,1984.44,1984.44,1984.44,0.27%
2020-08-13,1972.46,1972.46,1972.46,1972.46,-0.60%
2020-08-14,1960.7,1960.7,1960.7,1960.7,-0.60%
2020-08-17,1949.06,1949.06,1949.06,1949.06,-0.59%
2020-08-18,1941.78,1941.78,1941.78,1941.78,-0.37%
2020-08-19,1953.73,1953.73,1953.73,1953.73,0.62%
2020-08-20,1940.97,1940.97,1940.97,1940.97,-0.65%
2020-08-21,1939.95,1939.95,1939.95,1939.95,-0.05%
2020-08-24,1965.82,1965.82,1965.82,1965.82,1.33%
2020-08-27,1971.5,1971.5,1971.5,1971.5,0.29%
2020-08-28,1971.43,1971.43,1971.43,1971.43,-0.00%
2020-08-31,1955.93,1955.93,1955.93,1955.93,-0.79%
2020-09-01,1952.01,1952.01,1952.01,1952.01,-0.20%
2020-09-02,1963.0,1963.0,1963.0,1963.0,0.56%
2020-09-03,1956.24,1956.24,1956.24,1956.24,-0.34%
2020-09-04,1954.61,1954.61,1954.61,1954.61,-0.08%
2020-09-07,1965.46,1965.47,1965.47,1965.47,0.56%
2020-09-08,1941.12,1941.12,1941.12,1941.12,-1.24%
2020-09-09,1956.41,1956.41,1956.41,1956.41,0.79%
2020-09-10,1949.32,1949.32,1949.32,1949.32,-0.36%
2020-09-11,1946.69,1946.69,1946.69,1946.69,-0.14%
2020-09-14,1954.08,1954.09,1954.09,1954.09,0.38%
2020-09-15,1962.48,1962.48,1962.48,1962.48,0.43%
2020-09-16,1976.54,1976.54,1976.54,1976.54,0.72%
2020-09-17,1969.43,1969.43,1969.43,1969.43,-0.36%
2020-09-18,1941.06,1941.06,1941.06,1941.06,-1.44%
2020-09-21,1886.42,1886.42,1886.42,1886.42,-2.82%
2020-09-22,1891.03,1891.03,1891.03,1891.03,0.24%
2020-09-23,1884.26,1884.26,1884.26,1884.26,-0.36%
2020-09-24,1876.89,1876.89,1876.89,1876.89,-0.39%
2020-09-25,1877.22,1877.22,1877.22,1877.22,0.02%
2020-09-28,1912.22,1912.22,1912.22,1912.22,1.86%
2020-09-29,1895.43,1895.43,1895.43,1895.43,-0.88%
2020-09-30,1899.53,1899.53,1899.53,1899.53,0.22%
2020-10-01,1895.5,1895.5,1895.5,1895.5,-0.21%
2020-10-02,1898.27,1898.27,1898.27,1898.27,0.15%
2020-10-05,1926.57,1926.57,1926.57,1926.57,1.49%
2020-10-06,1940.05,1940.05,1940.05,1940.05,0.70%
2020-10-07,1936.07,1936.07,1936.07,1936.07,-0.21%
2020-10-08,1957.74,1957.74,1957.74,1957.74,1.12%
2020-10-09,1960.7,1960.7,1960.7,1960.7,0.15%
2020-10-12,1965.54,1965.54,1965.54,1965.54,0.25%
2020-10-13,1949.11,1949.11,1949.11,1949.11,-0.84%
2020-10-14,1952.73,1952.73,1952.73,1952.73,0.19%
2020-10-15,1930.92,1930.92,1930.92,1930.92,-1.12%
2020-10-16,1937.44,1937.44,1937.44,1937.44,0.34%
2020-10-19,1941.25,1941.25,1941.25,1941.25,0.20%
2020-10-20,1940.92,1940.92,1940.92,1940.92,-0.02%
2020-10-21,1927.18,1927.18,1927.18,1927.18,-0.71%
2020-10-22,1930.42,1930.42,1930.42,1930.42,0.17%
2020-10-23,1942.78,1942.78,1942.78,1942.78,0.64%
2020-10-26,1915.96,1915.96,1915.96,1915.96,-1.38%
2020-10-27,1889.48,1889.48,1889.48,1889.48,-1.38%
2020-10-28,1846.45,1846.45,1846.45,1846.45,-2.28%
2020-10-29,1841.32,1841.32,1841.32,1841.32,-0.28%
2020-10-30,1846.84,1846.84,1846.84,1846.84,0.30%
2020-11-02,1863.96,1863.96,1863.96,1863.96,0.93%
2020-11-03,1888.27,1888.27,1888.27,1888.27,1.30%
2020-11-04,1897.25,1897.25,1897.25,1897.25,0.48%
2020-11-05,1922.93,1922.93,1922.93,1922.93,1.35%
2020-11-06,1917.47,1917.47,1917.47,1917.47,-0.28%
2020-11-09,2028.13,2028.13,2028.13,2028.13,5.77%
2020-11-10,2079.58,2079.58,2079.58,2079.58,2.54%
2020-11-11,2086.98,2086.98,2086.98,2086.98,0.36%
2020-11-12,2076.1,2076.1,2076.1,2076.1,-0.52%
2020-11-13,2090.73,2090.73,2090.73,2090.73,0.70%
2020-11-16,2141.14,2141.14,2141.14,2141.14,2.41%
2020-11-17,2143.76,2143.76,2143.76,2143.76,0.12%
2020-11-18,2154.65,2154.65,2154.65,2154.65,0.51%
2020-11-19,2134.95,2134.95,2134.95,2134.95,-0.91%
2020-11-20,2135.46,2135.46,2135.46,2135.46,0.02%
2020-11-23,2148.8,2148.8,2148.8,2148.8,0.62%
2020-11-24,2189.12,2189.12,2189.12,2189.12,1.88%
2020-11-25,2187.25,2187.25,2187.25,2187.25,-0.09%
2020-11-26,2172.38,2172.38,2172.38,2172.38,-0.68%
2020-11-27,2176.84,2176.84,2176.84,2176.84,0.21%
2020-11-30,2145.26,2145.26,2145.26,2145.26,-1.45%
2020-12-01,2178.3,2178.3,2178.3,2178.3,1.54%
2020-12-02,2189.69,2189.69,2189.69,2189.69,0.52%
2020-12-03,2194.44,2194.44,2194.44,2194.44,0.22%
2020-12-04,2214.41,2214.41,2214.41,2214.41,0.91%
2020-12-07,2202.85,2202.85,2202.85,2202.85,-0.52%
2020-12-08,2201.32,2201.32,2201.32,2201.32,-0.07%
2020-12-09,2205.14,2205.14,2205.14,2205.14,0.17%
2020-12-10,2195.8,2195.8,2195.8,2195.8,-0.42%
2020-12-11,2174.48,2174.48,2174.48,2174.48,-0.97%
2020-12-14,2178.97,2178.97,2178.97,2178.97,0.21%
2020-12-15,2195.51,2195.51,2195.51,2195.51,0.76%
2020-12-16,2204.28,2204.28,2204.28,2204.28,0.40%
2020-12-17,2209.15,2209.15,2209.15,2209.15,0.22%
2020-12-18,2194.37,2194.37,2194.37,2194.37,-0.67%
2020-12-21,2149.08,2149.08,2149.08,2149.08,-2.06%
2020-12-22,2160.24,2160.24,2160.24,2160.24,0.52%
2020-12-23,2190.59,2190.59,2190.59,2190.59,1.41%
2020-12-24,2196.68,2196.68,2196.68,2196.68,0.28%
2020-12-28,2206.32,2206.32,2206.32,2206.32,0.44%
2020-12-29,2213.05,2213.05,2213.05,2213.05,0.31%
2020-12-30,2203.38,2203.38,2203.38,2203.38,-0.44%
2020-12-31,2192.81,2192.81,2192.81,2192.81,-0.48%
2021-01-04,2193.85,2193.85,2193.85,2193.85,0.05%
2021-01-05,2200.16,2200.16,2200.16,2200.16,0.29%
2021-01-06,2231.95,2231.95,2231.95,2231.95,1.44%
2021-01-07,2239.15,2239.15,2239.15,2239.15,0.32%
2021-01-08,2243.7,2243.7,2243.7,2243.7,0.20%
2021-01-11,2226.02,2226.02,2226.02,2226.02,-0.79%
2021-01-12,2235.08,2235.08,2235.08,2235.08,0.41%
2021-01-13,2230.53,2230.53,2230.53,2230.53,-0.20%
2021-01-14,2242.72,2242.72,2242.72,2242.72,0.55%
2021-01-15,2214.0,2214.0,2214.0,2214.0,-1.28%
2021-01-18,2213.49,2213.49,2213.49,2213.49,-0.02%
2021-01-19,2201.53,2201.53,2201.53,2201.53,-0.54%
2021-01-20,2214.69,2214.69,2214.69,2214.69,0.60%
2021-01-21,2193.52,2193.52,2193.52,2193.52,-0.96%
2021-01-22,2174.55,2174.55,2174.55,2174.55,-0.86%
2021-01-25,2138.98,2138.98,2138.98,2138.98,-1.64%
2021-01-26,2155.96,2155.96,2155.96,2155.96,0.79%
2021-01-27,2151.61,2151.61,2151.61,2151.61,-0.20%
2021-01-28,2160.44,2160.44,2160.44,2160.44,0.41%
2021-01-29,2137.49,2137.49,2137.49,2137.49,-1.06%
2021-02-01,2150.59,2150.59,2150.59,2150.59,0.61%
2021-02-02,2164.08,2164.08,2164.08,2164.08,0.63%
2021-02-03,2177.19,2177.19,2177.19,2177.19,0.61%
2021-02-04,2179.23,2179.23,2179.23,2179.23,0.09%
2021-02-05,2193.41,2193.41,2193.41,2193.41,0.65%
2021-02-08,2201.8,2201.8,2201.8,2201.8,0.38%
2021-02-09,2203.24,2203.24,2203.24,2203.24,0.07%
2021-02-10,2208.85,2208.85,2208.85,2208.85,0.25%
2021-02-11,2204.42,2204.42,2204.42,2204.42,-0.20%
2021-02-12,2209.65,2209.65,2209.65,2209.65,0.24%
2021-02-15,2234.95,2234.95,2234.95,2234.95,1.14%
2021-02-16,2236.6,2236.6,2236.6,2236.6,0.07%
2021-02-17,2229.98,2229.98,2229.98,2229.98,-0.30%
2021-02-18,2216.67,2216.67,2216.67,2216.67,-0.60%
2021-02-19,2231.75,2231.74,2231.74,2231.74,0.68%
2021-02-22,2246.43,2246.43,2246.43,2246.43,0.66%
2021-02-23,2252.05,2252.05,2252.05,2252.05,0.25%
2021-02-24,2268.45,2268.45,2268.45,2268.45,0.73%
2021-02-25,2263.63,2263.63,2263.63,2263.63,-0.21%
2021-02-26,2245.39,2245.39,2245.39,2245.39,-0.81%
2021-03-01,2278.51,2278.51,2278.51,2278.51,1.47%
2021-03-02,2278.59,2278.59,2278.59,2278.59,0.00%
2021-03-03,2289.91,2289.91,2289.91,2289.91,0.50%
2021-03-04,2297.76,2297.76,2297.76,2297.76,0.34%
2021-03-05,2294.58,2294.58,2294.58,2294.58,-0.14%
2021-03-08,2321.07,2321.07,2321.07,2321.07,1.15%
2021-03-09,2326.82,2326.82,2326.82,2326.82,0.25%
2021-03-10,2330.97,2330.97,2330.97,2330.97,0.18%
2021-03-11,2342.69,2342.69,2342.69,2342.69,0.50%
2021-03-12,2345.83,2345.83,2345.83,2345.83,0.13%
2021-03-15,2334.94,2334.94,2334.94,2334.94,-0.46%
2021-03-16,2344.02,2344.02,2344.02,2344.02,0.39%
2021-03-17,2349.5,2349.49,2349.49,2349.49,0.23%
2021-03-18,2355.06,2355.06,2355.06,2355.06,0.24%
2021-03-19,2340.45,2340.45,2340.45,2340.45,-0.62%
2021-03-22,2336.33,2336.34,2336.34,2336.34,-0.18%
2021-03-23,2329.2,2329.2,2329.2,2329.2,-0.31%
2021-03-24,2342.41,2342.41,2342.41,2342.41,0.57%
2021-03-25,2337.38,2337.38,2337.38,2337.38,-0.21%
2021-03-26,2360.86,2360.86,2360.86,2360.86,1.00%
2021-03-29,2366.43,2366.43,2366.43,2366.43,0.24%
2021-03-30,2381.58,2381.58,2381.58,2381.58,0.64%
2021-03-31,2367.82,2367.82,2367.82,2367.82,-0.58%
2021-04-01,2369.77,2369.77,2369.77,2369.77,0.08%
2021-04-06,2489.07,2378.08,2378.08,2378.08,5.03%
2021-04-07,2381.05,2381.05,2381.05,2381.05,-4.34%
2021-04-08,2376.6,2376.6,2376.6,2376.6,-0.19%
2021-04-09,2367.26,2367.26,2367.26,2367.26,-0.39%
2021-04-12,2366.6,2366.6,2366.6,2366.6,-0.03%
2021-04-13,2371.72,2371.72,2371.72,2371.72,0.22%
2021-04-14,2380.12,2380.12,2380.12,2380.12,0.35%
2021-04-15,2379.83,2379.83,2379.83,2379.83,-0.01%
2021-04-16,2390.26,2390.26,2390.26,2390.26,0.44%
2021-04-19,2394.24,2394.24,2394.24,2394.24,0.17%
2021-04-20,2360.22,2360.22,2360.22,2360.22,-1.42%
