Date,Price,Open,High,Low,Change %
2020-02-24,1872.9,1872.9,1872.9,1872.9,-1.07
2020-02-25,1864.82,1864.82,1864.82,1864.82,-0.43
2020-02-26,1864.21,1864.21,1864.21,1864.21,-0.03
2020-02-27,1845.59,1845.59,1845.59,1845.59,-1.0
2020-02-28,1830.06,1830.06,1830.06,1830.06,-0.84
2020-03-02,1823.48,1823.48,1823.48,1823.48,-0.36
2020-03-03,1828.72,1828.72,1828.72,1828.72,0.29
2020-03-04,1830.11,1830.11,1830.11,1830.11,0.08
2020-03-05,1814.8,1814.8,1814.8,1814.8,-0.84
2020-03-06,1799.09,1799.09,1799.09,1799.09,-0.87
2020-03-09,1759.29,1759.29,1759.29,1759.29,-2.21
2020-03-10,1756.26,1756.26,1756.26,1756.26,-0.17
2020-03-11,1747.35,1747.35,1747.35,1747.35,-0.51
2020-03-12,1688.73,1688.73,1688.73,1688.73,-3.36
2020-03-13,1692.29,1692.29,1692.29,1692.29,0.21
2020-03-16,1648.08,1648.08,1648.08,1648.08,-2.61
2020-03-17,1647.83,1647.83,1647.83,1647.83,-0.02
2020-03-18,1615.99,1615.99,1615.99,1615.99,-1.93
2020-03-19,1619.78,1619.78,1619.78,1619.78,0.23
2020-03-20,1629.98,1629.98,1629.98,1629.98,0.63
2020-03-23,1617.29,1617.29,1617.29,1617.29,-0.78
2020-03-24,1649.69,1649.69,1649.69,1649.69,2.0
2020-03-25,1666.91,1666.91,1666.91,1666.91,1.04
2020-03-26,1676.74,1676.74,1676.74,1676.74,0.59
2020-03-27,1665.24,1665.24,1665.24,1665.24,-0.69
2020-03-30,1658.53,1658.53,1658.53,1658.53,-0.4
2020-03-31,1669.43,1669.43,1669.43,1669.43,0.66
2020-04-01,1657.78,1657.78,1657.78,1657.78,-0.7
2020-04-02,1662.13,1662.13,1662.13,1662.13,0.26
2020-04-03,1657.07,1657.07,1657.07,1657.07,-0.3
2020-04-06,1678.23,1678.23,1678.23,1678.23,1.28
2020-04-07,1692.27,1692.27,1692.27,1692.27,0.84
2020-04-08,1694.54,1694.54,1694.54,1694.54,0.13
2020-04-09,1706.67,1706.67,1706.67,1706.67,0.72
2020-04-14,1714.56,1714.56,1714.56,1714.56,0.46
2020-04-15,1694.35,1694.35,1694.35,1694.35,-1.18
2020-04-16,1690.29,1690.29,1690.29,1690.29,-0.24
2020-04-17,1701.27,1701.27,1701.27,1701.27,0.65
2020-04-20,1698.36,1698.36,1698.36,1698.36,-0.17
2020-04-21,1679.21,1679.21,1679.21,1679.21,-1.13
2020-04-22,1686.84,1686.84,1686.84,1686.84,0.45
2020-04-23,1696.25,1696.25,1696.25,1696.25,0.56
2020-04-24,1691.28,1691.28,1691.28,1691.28,-0.29
2020-04-27,1701.75,1701.75,1701.75,1701.75,0.62
2020-04-28,1709.98,1709.98,1709.98,1709.98,0.48
2020-04-29,1726.52,1726.52,1726.52,1726.52,0.97
2020-04-30,1718.9,1718.9,1718.9,1718.9,-0.44
2020-05-04,1701.99,1701.99,1701.99,1701.99,-0.98
2020-05-05,1711.28,1711.28,1711.28,1711.28,0.55
2020-05-06,1707.72,1707.72,1707.72,1707.72,-0.21
2020-05-07,1707.62,1707.62,1707.62,1707.62,-0.01
2020-05-08,1713.06,1713.06,1713.06,1713.06,0.32
2020-05-11,1709.79,1709.79,1709.79,1709.79,-0.19
2020-05-12,1706.6,1706.6,1706.6,1706.6,-0.19
2020-05-13,1693.55,1693.55,1693.55,1693.55,-0.76
2020-05-14,1687.28,1687.28,1687.28,1687.28,-0.37
2020-05-15,1687.32,1687.32,1687.32,1687.32,0.0
2020-05-18,1704.27,1704.27,1704.27,1704.27,1.0
2020-05-19,1702.47,1702.47,1702.47,1702.47,-0.11
2020-05-20,1707.86,1707.86,1707.86,1707.86,0.32
2020-05-21,1704.86,1704.86,1704.86,1704.86,-0.18
2020-05-22,1704.8,1704.8,1704.8,1704.8,-0.0
2020-05-25,1713.12,1713.12,1713.12,1713.12,0.49
2020-05-26,1728.46,1728.46,1728.46,1728.46,0.9
2020-05-27,1737.65,1737.65,1737.65,1737.65,0.53
2020-05-28,1739.58,1739.58,1739.58,1739.58,0.11
2020-05-29,1729.47,1729.47,1729.47,1729.47,-0.58
2020-06-01,1736.6,1736.6,1736.6,1736.6,0.41
2020-06-02,1748.57,1748.57,1748.57,1748.57,0.69
2020-06-03,1767.2,1767.2,1767.2,1767.2,1.07
2020-06-04,1767.57,1767.57,1767.57,1767.57,0.02
2020-06-05,1791.8,1791.8,1791.8,1791.8,1.37
2020-06-08,1795.39,1795.39,1795.39,1795.39,0.2
2020-06-09,1783.64,1783.64,1783.64,1783.64,-0.66
2020-06-10,1774.5,1774.5,1774.5,1774.5,-0.51
2020-06-11,1748.54,1748.54,1748.54,1748.54,-1.46
2020-06-12,1755.68,1755.68,1755.68,1755.68,0.41
2020-06-15,1752.39,1752.39,1752.39,1752.39,-0.19
2020-06-16,1768.6,1768.6,1768.6,1768.6,0.92
2020-06-17,1766.32,1766.32,1766.32,1766.32,-0.13
2020-06-18,1762.82,1762.82,1762.82,1762.82,-0.2
2020-06-19,1762.01,1762.01,1762.01,1762.01,-0.05
2020-06-22,1757.75,1757.75,1757.75,1757.75,-0.24
2020-06-23,1762.71,1762.71,1762.71,1762.71,0.28
2020-06-24,1750.24,1750.24,1750.24,1750.24,-0.71
2020-06-25,1751.07,1751.07,1751.07,1751.07,0.05
2020-06-26,1746.66,1746.66,1746.66,1746.66,-0.25
2020-06-29,1750.27,1750.27,1750.27,1750.27,0.21
2020-06-30,1750.77,1750.77,1750.77,1750.77,0.03
2020-07-01,1751.75,1751.75,1751.75,1751.75,0.06
2020-07-02,1762.3,1762.3,1762.3,1762.3,0.6
2020-07-03,1759.97,1759.97,1759.97,1759.97,-0.13
2020-07-06,1767.46,1767.46,1767.46,1767.46,0.43
2020-07-07,1763.32,1763.32,1763.32,1763.32,-0.23
2020-07-08,1756.33,1756.33,1756.33,1756.33,-0.4
2020-07-09,1751.04,1751.04,1751.04,1751.04,-0.3
2020-07-10,1754.35,1754.35,1754.35,1754.35,0.19
2020-07-13,1756.31,1756.31,1756.31,1756.31,0.11
2020-07-14,1751.96,1751.96,1751.96,1751.96,-0.25
2020-07-15,1758.9,1758.9,1758.9,1758.9,0.4
2020-07-16,1758.94,1758.94,1758.94,1758.94,0.0
2020-07-17,1757.75,1757.75,1757.75,1757.75,-0.07
2020-07-20,1761.79,1761.79,1761.79,1761.79,0.23
2020-07-21,1766.98,1766.98,1766.98,1766.98,0.29
2020-07-22,1764.3,1764.3,1764.3,1764.3,-0.15
2020-07-23,1762.83,1762.83,1762.83,1762.83,-0.08
2020-07-24,1756.78,1756.78,1756.78,1756.78,-0.34
2020-07-27,1751.25,1751.25,1751.25,1751.25,-0.31
2020-07-28,1751.15,1751.15,1751.15,1751.15,-0.01
2020-07-29,1749.3,1749.3,1749.3,1749.3,-0.11
2020-07-30,1737.07,1737.07,1737.07,1737.07,-0.7
2020-07-31,1732.82,1732.82,1732.82,1732.82,-0.24
2020-08-03,1740.55,1740.55,1740.55,1740.55,0.45
2020-08-04,1743.36,1743.36,1743.36,1743.36,0.16
2020-08-05,1747.91,1747.91,1747.91,1747.91,0.26
2020-08-06,1744.16,1744.16,1744.16,1744.16,-0.21
2020-08-07,1746.24,1746.24,1746.24,1746.24,0.12
2020-08-10,1753.46,1753.46,1753.46,1753.46,0.41
2020-08-11,1765.56,1765.56,1765.56,1765.56,0.69
2020-08-12,1767.9,1767.9,1767.9,1767.9,0.13
2020-08-13,1766.37,1766.37,1766.37,1766.37,-0.09
2020-08-14,1761.63,1761.63,1761.63,1761.63,-0.27
2020-08-17,1757.23,1757.23,1757.23,1757.23,-0.25
2020-08-18,1754.56,1754.56,1754.56,1754.56,-0.15
2020-08-19,1759.19,1759.19,1759.19,1759.19,0.26
2020-08-20,1755.19,1755.19,1755.19,1755.19,-0.23
2020-08-21,1756.5,1756.5,1756.5,1756.5,0.07
2020-08-24,1765.23,1765.23,1765.23,1765.23,0.5
2020-08-27,1768.27,1768.27,1768.27,1768.27,0.17
2020-08-28,1767.61,1767.61,1767.61,1767.61,-0.04
2020-08-31,1763.53,1763.53,1763.53,1763.53,-0.23
2020-09-01,1762.97,1762.97,1762.97,1762.97,-0.03
2020-09-02,1767.54,1767.54,1767.54,1767.54,0.26
2020-09-03,1765.47,1765.47,1765.47,1765.47,-0.12
2020-09-04,1765.18,1765.18,1765.18,1765.18,-0.02
2020-09-07,1767.98,1767.98,1767.98,1767.98,0.16
2020-09-08,1760.01,1760.01,1760.01,1760.01,-0.45
2020-09-09,1764.17,1764.17,1764.17,1764.17,0.24
2020-09-10,1762.72,1762.72,1762.72,1762.72,-0.08
2020-09-11,1760.41,1760.41,1760.41,1760.41,-0.13
2020-09-14,1763.03,1763.03,1763.03,1763.03,0.15
2020-09-15,1766.15,1766.15,1766.15,1766.15,0.18
2020-09-16,1771.42,1771.42,1771.42,1771.42,0.3
2020-09-17,1768.63,1768.63,1768.63,1768.63,-0.16
2020-09-18,1760.59,1760.59,1760.59,1760.59,-0.45
2020-09-21,1741.87,1741.87,1741.87,1741.87,-1.06
2020-09-22,1741.56,1741.56,1741.56,1741.56,-0.02
2020-09-23,1740.98,1740.98,1740.98,1740.98,-0.03
2020-09-24,1735.56,1735.56,1735.56,1735.56,-0.31
2020-09-25,1734.25,1734.25,1734.25,1734.25,-0.08
2020-09-28,1746.89,1746.89,1746.89,1746.89,0.73
2020-09-29,1741.48,1741.48,1741.48,1741.48,-0.31
2020-09-30,1745.17,1745.17,1745.17,1745.17,0.21
2020-10-01,1744.26,1744.26,1744.26,1744.26,-0.05
2020-10-02,1744.64,1744.64,1744.64,1744.64,0.02
2020-10-05,1753.69,1753.69,1753.69,1753.69,0.52
2020-10-06,1757.18,1757.18,1757.18,1757.18,0.2
2020-10-07,1756.62,1756.62,1756.62,1756.62,-0.03
2020-10-08,1763.89,1763.89,1763.89,1763.89,0.41
2020-10-09,1763.14,1763.14,1763.14,1763.14,-0.04
2020-10-12,1765.07,1765.07,1765.07,1765.07,0.11
2020-10-13,1760.4,1760.4,1760.4,1760.4,-0.26
2020-10-14,1761.05,1761.05,1761.05,1761.05,0.04
2020-10-15,1752.39,1752.39,1752.39,1752.39,-0.49
2020-10-16,1754.33,1754.33,1754.33,1754.33,0.11
2020-10-19,1755.84,1755.84,1755.84,1755.84,0.09
2020-10-20,1755.37,1755.37,1755.37,1755.37,-0.03
2020-10-21,1752.43,1752.43,1752.43,1752.43,-0.17
2020-10-22,1754.15,1754.15,1754.15,1754.15,0.1
2020-10-23,1757.81,1757.81,1757.81,1757.81,0.21
2020-10-26,1749.68,1749.68,1749.68,1749.68,-0.46
2020-10-27,1741.15,1741.15,1741.15,1741.15,-0.49
2020-10-28,1726.14,1726.14,1726.14,1726.14,-0.86
2020-10-29,1723.06,1723.06,1723.06,1723.06,-0.18
2020-10-30,1724.28,1724.28,1724.28,1724.28,0.07
2020-11-02,1730.22,1730.22,1730.22,1730.22,0.34
2020-11-03,1739.65,1739.65,1739.65,1739.65,0.54
2020-11-04,1742.91,1742.91,1742.91,1742.91,0.19
2020-11-05,1753.27,1753.27,1753.27,1753.27,0.59
2020-11-06,1752.42,1752.42,1752.42,1752.42,-0.05
2020-11-09,1795.0,1795.0,1795.0,1795.0,2.43
2020-11-10,1812.95,1812.95,1812.95,1812.95,1.0
2020-11-11,1814.99,1814.99,1814.99,1814.99,0.11
2020-11-12,1809.86,1809.86,1809.86,1809.86,-0.28
2020-11-13,1814.29,1814.29,1814.29,1814.29,0.24
2020-11-16,1833.47,1833.47,1833.47,1833.47,1.06
2020-11-17,1834.49,1834.49,1834.49,1834.49,0.06
2020-11-18,1840.31,1840.31,1840.31,1840.31,0.32
2020-11-19,1834.22,1834.22,1834.22,1834.22,-0.33
2020-11-20,1837.29,1837.29,1837.29,1837.29,0.17
2020-11-23,1843.73,1843.73,1843.73,1843.73,0.35
2020-11-24,1858.18,1858.18,1858.18,1858.18,0.78
2020-11-25,1856.55,1856.55,1856.55,1856.55,-0.09
2020-11-26,1851.53,1851.53,1851.53,1851.53,-0.27
2020-11-27,1852.36,1852.36,1852.36,1852.36,0.04
2020-11-30,1843.05,1843.05,1843.05,1843.05,-0.5
2020-12-01,1853.28,1853.28,1853.28,1853.28,0.55
2020-12-02,1856.29,1856.29,1856.29,1856.29,0.16
2020-12-03,1857.63,1857.63,1857.63,1857.63,0.07
2020-12-04,1865.78,1865.78,1865.78,1865.78,0.44
2020-12-07,1861.57,1861.57,1861.57,1861.57,-0.23
2020-12-08,1860.37,1860.37,1860.37,1860.37,-0.06
2020-12-09,1861.94,1861.94,1861.94,1861.94,0.08
2020-12-10,1857.85,1857.85,1857.85,1857.85,-0.22
2020-12-11,1850.61,1850.61,1850.61,1850.61,-0.39
2020-12-14,1851.86,1851.86,1851.86,1851.86,0.07
2020-12-15,1857.14,1857.14,1857.14,1857.14,0.29
2020-12-16,1860.74,1860.74,1860.74,1860.74,0.19
2020-12-17,1862.71,1862.71,1862.71,1862.71,0.11
2020-12-18,1858.6,1858.6,1858.6,1858.6,-0.22
2020-12-21,1842.79,1842.79,1842.79,1842.79,-0.85
2020-12-22,1846.41,1846.41,1846.41,1846.41,0.2
2020-12-23,1856.93,1856.93,1856.93,1856.93,0.57
2020-12-24,1859.17,1859.17,1859.17,1859.17,0.12
2020-12-28,1861.13,1861.13,1861.13,1861.13,0.11
2020-12-29,1863.74,1863.74,1863.74,1863.74,0.14
2020-12-30,1860.78,1860.78,1860.78,1860.78,-0.16
2020-12-31,1858.16,1858.16,1858.16,1858.16,-0.14
2021-01-04,1859.72,1859.72,1859.72,1859.72,0.08
2021-01-05,1861.15,1861.15,1861.15,1861.15,0.08
2021-01-06,1870.93,1870.93,1870.93,1870.93,0.53
2021-01-07,1873.74,1873.74,1873.74,1873.74,0.15
2021-01-08,1876.01,1876.01,1876.01,1876.01,0.12
2021-01-11,1870.59,1870.59,1870.59,1870.59,-0.29
2021-01-12,1872.57,1872.57,1872.57,1872.57,0.11
2021-01-13,1871.3,1871.3,1871.3,1871.3,-0.07
2021-01-14,1874.44,1874.44,1874.44,1874.44,0.17
2021-01-15,1866.63,1866.63,1866.63,1866.63,-0.42
2021-01-18,1866.44,1866.44,1866.44,1866.44,-0.01
2021-01-19,1863.69,1863.69,1863.69,1863.69,-0.15
2021-01-20,1869.53,1869.53,1869.53,1869.53,0.31
2021-01-21,1863.68,1863.68,1863.68,1863.68,-0.31
2021-01-22,1856.16,1856.16,1856.16,1856.16,-0.4
2021-01-25,1844.84,1844.84,1844.84,1844.84,-0.61
2021-01-26,1848.9,1848.9,1848.9,1848.9,0.22
2021-01-27,1847.78,1847.78,1847.78,1847.78,-0.06
2021-01-28,1849.25,1849.25,1849.25,1849.25,0.08
2021-01-29,1843.47,1843.47,1843.47,1843.47,-0.31
2021-02-01,1848.36,1848.36,1848.36,1848.36,0.26
2021-02-02,1852.43,1852.43,1852.43,1852.43,0.22
2021-02-03,1857.89,1857.89,1857.89,1857.89,0.29
2021-02-04,1859.39,1859.39,1859.39,1859.39,0.08
2021-02-05,1865.31,1865.31,1865.31,1865.31,0.32
2021-02-08,1869.06,1869.06,1869.06,1869.06,0.2
2021-02-09,1868.59,1868.59,1868.59,1868.59,-0.03
2021-02-10,1872.06,1872.06,1872.06,1872.06,0.19
2021-02-11,1871.15,1871.15,1871.15,1871.15,-0.05
2021-02-12,1873.67,1873.67,1873.67,1873.67,0.13
2021-02-15,1882.43,1882.43,1882.43,1882.43,0.47
2021-02-16,1882.53,1882.53,1882.53,1882.53,0.01
2021-02-17,1880.79,1880.79,1880.79,1880.79,-0.09
2021-02-18,1877.23,1877.24,1877.24,1877.24,-0.19
2021-02-19,1881.64,1881.64,1881.64,1881.64,0.23
2021-02-22,1885.05,1885.05,1885.05,1885.05,0.18
2021-02-23,1886.7,1886.7,1886.7,1886.7,0.09
2021-02-24,1892.31,1892.31,1892.31,1892.31,0.3
2021-02-25,1889.88,1889.88,1889.88,1889.88,-0.13
2021-02-26,1882.3,1882.3,1882.3,1882.3,-0.4
2021-03-01,1893.29,1893.29,1893.29,1893.29,0.58
2021-03-02,1893.03,1893.03,1893.03,1893.03,-0.01
2021-03-03,1897.39,1897.39,1897.39,1897.39,0.23
2021-03-04,1899.91,1899.91,1899.91,1899.91,0.13
2021-03-05,1899.31,1899.31,1899.31,1899.31,-0.03
2021-03-08,1906.98,1906.98,1906.98,1906.98,0.4
2021-03-09,1908.94,1908.94,1908.94,1908.94,0.1
2021-03-10,1910.75,1910.75,1910.75,1910.75,0.09
2021-03-11,1915.34,1915.34,1915.34,1915.34,0.24
2021-03-12,1916.23,1916.23,1916.23,1916.23,0.05
2021-03-15,1912.65,1912.65,1912.65,1912.65,-0.19
2021-03-16,1915.9,1915.9,1915.9,1915.9,0.17
2021-03-17,1917.79,1917.79,1917.79,1917.79,0.1
2021-03-18,1920.11,1920.11,1920.11,1920.11,0.12
2021-03-19,1915.8,1915.8,1915.8,1915.8,-0.22
2021-03-22,1914.18,1914.18,1914.18,1914.18,-0.08
2021-03-23,1912.94,1912.94,1912.94,1912.94,-0.07
2021-03-24,1916.95,1916.95,1916.95,1916.95,0.21
2021-03-25,1915.96,1915.96,1915.96,1915.96,-0.05
2021-03-26,1923.41,1923.41,1923.41,1923.41,0.39
2021-03-29,1925.47,1925.47,1925.47,1925.47,0.11
2021-03-30,1930.02,1930.02,1930.02,1930.02,0.24
2021-03-31,1924.86,1924.86,1924.86,1924.86,-0.27
2021-04-01,1924.97,1924.97,1924.97,1924.97,0.01
2021-04-06,1966.24,1966.24,1966.24,1966.24,2.14
2021-04-07,1929.78,1929.78,1929.78,1929.78,-1.85
2021-04-08,1928.49,1928.49,1928.49,1928.49,-0.07
2021-04-09,1926.75,1926.75,1926.75,1926.75,-0.09
2021-04-12,1926.42,1926.42,1926.42,1926.42,-0.02
2021-04-13,1926.96,1926.96,1926.96,1926.96,0.03
2021-04-14,1929.5,1929.5,1929.5,1929.5,0.13
2021-04-15,1929.04,1929.04,1929.04,1929.04,-0.02
2021-04-16,1933.17,1933.17,1933.17,1933.17,0.21
2021-04-19,1935.05,1935.05,1935.05,1935.05,0.1
2021-04-20,1924.63,1924.63,1924.63,1924.63,-0.54
2021-04-21,1924.7,1924.7,1924.7,1924.7,0.0
2021-04-22,1927.45,1927.45,1927.45,1927.45,0.14
2021-04-23,1925.9,1925.9,1925.9,1925.9,-0.08
2021-04-26,1929.36,1929.36,1929.36,1929.36,0.18
2021-04-27,1929.5,1929.5,1929.5,1929.5,0.01
2021-04-28,1930.99,1930.99,1930.99,1930.99,0.08
2021-04-29,1931.92,1931.92,1931.92,1931.92,0.05
2021-04-30,1933.18,1933.18,1933.18,1933.18,0.06
2021-05-03,1935.86,1935.86,1935.86,1935.86,0.14
2021-05-04,1934.03,1934.03,1934.03,1934.03,-0.09
2021-05-05,1941.0,1941.0,1941.0,1941.0,0.36
2021-05-06,1944.05,1944.05,1944.05,1944.05,0.16
2021-05-07,1945.78,1945.78,1945.78,1945.78,0.09
2021-05-10,1952.62,1952.62,1952.62,1952.62,0.35
2021-05-11,1947.83,1947.83,1947.83,1947.83,-0.25
2021-05-12,1951.14,1951.14,1951.14,1951.14,0.17
2021-05-13,1949.41,1949.41,1949.41,1949.41,-0.09
2021-05-14,1956.28,1956.28,1956.28,1956.28,0.35
2021-05-17,1958.68,1958.68,1958.68,1958.68,0.12
2021-05-18,1958.43,1958.43,1958.43,1958.43,-0.01
2021-05-19,1951.47,1951.47,1951.47,1951.47,-0.36
2021-05-20,1952.6,1952.6,1952.6,1952.6,0.06
2021-05-21,1952.78,1952.78,1952.78,1952.78,0.01
2021-05-25,1949.88,1949.88,1949.88,1949.88,-0.15
2021-05-26,1950.2,1950.2,1950.2,1950.2,0.02
2021-05-27,1957.23,1957.23,1957.23,1957.23,0.36
2021-05-28,1959.27,1959.27,1959.27,1959.27,0.1
2021-05-31,1958.23,1958.23,1958.23,1958.23,-0.05
2021-06-01,1964.59,1964.59,1964.59,1964.59,0.32
2021-06-02,1966.43,1966.43,1966.43,1966.43,0.09
2021-06-03,1967.87,1967.87,1967.87,1967.87,0.07
2021-06-04,1966.24,1966.24,1966.24,1966.24,-0.08
2021-06-07,1970.82,1970.82,1970.82,1970.82,0.23
2021-06-08,1970.06,1970.06,1970.06,1970.06,-0.04
2021-06-09,1969.49,1969.49,1969.49,1969.49,-0.03
2021-06-10,1969.79,1969.79,1969.79,1969.79,0.02
2021-06-11,1973.95,1973.95,1973.95,1973.95,0.21
2021-06-14,1976.72,1976.72,1976.72,1976.72,0.14
2021-06-15,1975.2,1975.2,1975.2,1975.2,-0.08
2021-06-16,1972.22,1972.22,1972.22,1972.22,-0.15
2021-06-17,1969.63,1969.63,1969.63,1969.63,-0.13
2021-06-18,1960.21,1960.21,1960.21,1960.21,-0.48
2021-06-21,1960.09,1960.09,1960.09,1960.09,-0.01
2021-06-22,1963.3,1963.3,1963.3,1963.3,0.16
2021-06-23,1960.69,1960.69,1960.69,1960.69,-0.13
2021-06-24,1963.74,1963.74,1963.74,1963.74,0.16
2021-06-25,1965.28,1965.28,1965.28,1965.28,0.08
2021-06-28,1957.22,1957.22,1957.22,1957.22,-0.41
2021-06-29,1959.38,1959.38,1959.38,1959.38,0.11
2021-06-30,1959.41,1959.41,1959.41,1959.41,0.0
2021-07-01,1966.74,1966.74,1966.74,1966.74,0.37
2021-07-02,1968.33,1968.33,1968.33,1968.33,0.08
2021-07-05,1970.72,1970.72,1970.72,1970.72,0.12
2021-07-06,1962.6,1962.6,1962.6,1962.6,-0.41
2021-07-07,1963.96,1963.96,1963.96,1963.96,0.07
2021-07-08,1954.2,1954.2,1954.2,1954.2,-0.5
2021-07-09,1962.63,1962.63,1962.63,1962.63,0.43
2021-07-12,1961.34,1961.34,1961.34,1961.34,-0.07
2021-07-13,1959.1,1959.1,1959.1,1959.1,-0.11
2021-07-14,1959.5,1959.5,1959.5,1959.5,0.02
2021-07-15,1955.12,1955.12,1955.12,1955.12,-0.22
2021-07-16,1952.06,1952.06,1952.06,1952.06,-0.16
2021-07-19,1934.96,1934.96,1934.96,1934.96,-0.88
2021-07-20,1939.8,1939.8,1939.8,1939.8,0.25
2021-07-21,1950.49,1950.49,1950.49,1950.49,0.55
2021-07-22,1950.86,1950.86,1950.86,1950.86,0.02
2021-07-23,1954.19,1954.19,1954.19,1954.19,0.17
2021-07-26,1957.87,1957.87,1957.87,1957.87,0.19
2021-07-27,1953.29,1953.29,1953.29,1953.29,-0.23
2021-07-28,1954.04,1954.04,1954.04,1954.04,0.04
2021-07-29,1954.93,1954.93,1954.93,1954.93,0.05
2021-07-30,1949.06,1949.06,1949.06,1949.06,-0.3
2021-08-02,1949.65,1949.65,1949.65,1949.65,0.03
2021-08-03,1952.16,1952.16,1952.16,1952.16,0.13
2021-08-04,1955.0,1955.0,1955.0,1955.0,0.15
2021-08-05,1955.92,1955.92,1955.92,1955.92,0.05
2021-08-06,1960.54,1960.54,1960.54,1960.54,0.24
2021-08-09,1959.04,1959.04,1959.04,1959.04,-0.08
2021-08-10,1960.75,1960.75,1960.75,1960.75,0.09
2021-08-11,1964.3,1964.3,1964.3,1964.3,0.18
2021-08-12,1964.02,1964.02,1964.02,1964.02,-0.01
2021-08-13,1965.24,1965.24,1965.24,1965.24,0.06
2021-08-16,1963.13,1963.13,1963.13,1963.13,-0.11
2021-08-17,1960.87,1960.87,1960.87,1960.87,-0.12
2021-08-18,1963.21,1963.21,1963.21,1963.21,0.12
2021-08-19,1955.64,1955.64,1955.64,1955.64,-0.39
2021-08-20,1955.51,1955.51,1955.51,1955.51,-0.01
2021-08-23,1959.65,1959.65,1959.65,1959.65,0.21
2021-08-24,1962.55,1962.55,1962.55,1962.55,0.15
2021-08-25,1963.77,1963.77,1963.77,1963.77,0.06
2021-08-26,1962.09,1962.09,1962.09,1962.09,-0.09
2021-08-27,1966.02,1966.02,1966.02,1966.02,0.2
2021-08-30,1966.61,1966.61,1966.61,1966.61,0.03
2021-08-31,1965.07,1965.07,1965.07,1965.07,-0.08
2021-09-01,1966.5,1966.5,1966.5,1966.5,0.07
2021-09-02,1967.76,1967.76,1967.76,1967.76,0.06
2021-09-03,1965.48,1965.48,1965.48,1965.48,-0.12
2021-09-06,1966.56,1966.56,1966.56,1966.56,0.05
2021-09-07,1967.79,1967.79,1967.79,1967.79,0.06
2021-09-08,1961.49,1961.49,1961.49,1961.49,-0.32
2021-09-09,1957.99,1957.99,1957.99,1957.99,-0.18
2021-09-10,1954.35,1954.35,1954.35,1954.35,-0.19
2021-09-13,1959.32,1959.32,1959.32,1959.32,0.25
2021-09-14,1958.16,1958.16,1958.16,1958.16,-0.06
2021-09-15,1957.73,1957.73,1957.73,1957.73,-0.02
2021-09-16,1958.16,1958.16,1958.16,1958.16,0.02
2021-09-17,1955.54,1955.54,1955.54,1955.54,-0.13
2021-09-20,1946.36,1946.36,1946.36,1946.36,-0.47
2021-09-21,1947.92,1947.92,1947.92,1947.92,0.08
2021-09-22,1955.61,1955.61,1955.61,1955.61,0.39
2021-09-23,1961.69,1961.69,1961.69,1961.69,0.31
2021-09-24,1963.59,1963.59,1963.59,1963.59,0.1
2021-09-27,1971.82,1971.82,1971.82,1971.82,0.42
2021-09-28,1965.0,1965.0,1965.0,1965.0,-0.35
2021-09-29,1967.84,1967.84,1967.84,1967.84,0.14
2021-09-30,1968.72,1968.72,1968.72,1968.72,0.04
2021-10-01,1968.99,1968.99,1968.99,1968.99,0.01
2021-10-04,1967.2,1967.2,1967.2,1967.2,-0.09
2021-10-05,1971.11,1971.11,1971.11,1971.11,0.2
2021-10-06,1963.41,1963.41,1963.41,1963.41,-0.39
2021-10-07,1966.87,1966.87,1966.87,1966.87,0.18
2021-10-08,1968.88,1968.88,1968.88,1968.88,0.1
2021-10-11,1970.77,1970.77,1970.77,1970.77,0.1
2021-10-12,1970.26,1970.26,1970.26,1970.26,-0.03
2021-10-13,1968.73,1968.73,1968.73,1968.73,-0.08
2021-10-14,1974.01,1974.01,1974.01,1974.01,0.27
2021-10-15,1979.42,1979.42,1979.42,1979.42,0.27
2021-10-18,1973.83,1973.83,1973.83,1973.83,-0.28
2021-10-19,1972.13,1972.13,1972.13,1972.13,-0.09
2021-10-20,1973.44,1973.44,1973.44,1973.44,0.07
2021-10-21,1970.36,1970.36,1970.36,1970.36,-0.16
2021-10-22,1968.74,1968.74,1968.74,1968.74,-0.08
2021-10-25,1970.82,1970.82,1970.82,1970.82,0.11
2021-10-26,1971.64,1971.64,1971.64,1971.64,0.04
2021-10-27,1970.21,1970.21,1970.21,1970.21,-0.07
2021-10-28,1965.19,1965.19,1965.19,1965.19,-0.25
2021-10-29,1966.08,1966.08,1966.08,1966.08,0.05
2021-11-01,1969.17,1969.17,1969.17,1969.17,0.16
2021-11-02,1.31,1.31,1.31,1.31,-99.93
2021-11-03,1963.79,1963.79,1963.79,1963.79,150035.46
2021-11-04,1964.04,1964.04,1964.04,1964.04,0.01
2021-11-05,1967.85,1967.85,1967.85,1967.85,0.19
2021-11-08,1966.78,1966.77,1966.77,1966.77,-0.05
2021-11-09,1966.72,1966.72,1966.72,1966.72,-0.0
2021-11-10,1971.9,1971.9,1971.9,1971.9,0.26
2021-11-11,1973.59,1973.59,1973.59,1973.59,0.09
2021-11-12,1971.16,1971.16,1971.16,1971.16,-0.12
2021-11-15,1975.24,1975.24,1975.24,1975.24,0.21
2021-11-16,1974.53,1974.53,1974.53,1974.53,-0.04
2021-11-17,1970.61,1970.61,1970.61,1970.61,-0.2
2021-11-18,1964.35,1964.35,1964.35,1964.35,-0.32
