Date,Price,Open,High,Low,Change %
2022-04-27,46.44,46.44,46.44,46.44,0.81%
2022-04-28,47.17,47.17,47.17,47.17,1.58%
2022-04-29,47.67,47.67,47.67,47.67,1.07%
2022-05-02,47.55,47.55,47.55,47.55,-0.26%
2022-05-03,48.07,48.07,48.07,48.07,1.10%
2022-05-04,47.7,47.7,47.7,47.7,-0.78%
2022-05-05,46.68,46.68,46.68,46.68,-2.15%
2022-05-06,46.2,46.2,46.2,46.2,-1.03%
2022-05-09,44.71,44.71,44.71,44.71,-3.21%
2022-05-10,44.72,44.72,44.72,44.72,0.02%
2022-05-11,45.36,45.36,45.36,45.36,1.43%
2022-05-12,45.17,45.17,45.17,45.17,-0.41%
2022-05-13,46.42,46.42,46.42,46.42,2.75%
2022-05-16,46.29,46.29,46.29,46.29,-0.26%
2022-05-17,47.1,47.1,47.1,47.1,1.74%
2022-05-18,46.23,46.23,46.23,46.23,-1.85%
2022-05-19,45.66,45.66,45.66,45.66,-1.22%
2022-05-20,45.95,45.95,45.95,45.95,0.62%
2022-05-23,46.23,46.23,46.23,46.23,0.62%
2022-05-24,45.19,45.19,45.19,45.19,-2.25%
2022-05-25,45.85,45.85,45.85,45.85,1.45%
2022-05-26,46.45,46.45,46.45,46.45,1.32%
2022-05-27,47.02,47.02,47.02,47.02,1.22%
2022-05-30,47.53,47.53,47.53,47.53,1.09%
2022-05-31,47.15,47.15,47.15,47.15,-0.81%
2022-06-01,46.82,46.82,46.82,46.82,-0.70%
2022-06-02,47.26,47.26,47.26,47.26,0.94%
2022-06-03,46.78,46.78,46.78,46.78,-1.00%
2022-06-06,47.45,47.45,47.45,47.45,1.42%
2022-06-07,47.42,47.42,47.42,47.42,-0.05%
2022-06-08,47.53,47.53,47.53,47.53,0.22%
2022-06-09,46.88,46.88,46.88,46.88,-1.36%
2022-06-10,45.63,45.63,45.63,45.63,-2.68%
2022-06-13,43.93,43.93,43.93,43.93,-3.72%
2022-06-14,43.51,43.51,43.51,43.51,-0.96%
2022-06-15,44.21,44.21,44.21,44.21,1.61%
2022-06-16,42.64,42.64,42.64,42.64,-3.55%
2022-06-17,42.7,42.7,42.7,42.7,0.15%
2022-06-20,43.07,43.07,43.07,43.07,0.87%
2022-06-21,43.21,43.21,43.21,43.21,0.31%
2022-06-22,42.62,42.62,42.62,42.62,-1.37%
2022-06-23,42.17,42.17,42.17,42.17,-1.04%
2022-06-24,43.2,43.2,43.2,43.2,2.44%
2022-06-27,43.43,43.43,43.43,43.43,0.52%
2022-06-28,43.37,43.37,43.37,43.37,-0.14%
2022-06-29,42.87,42.87,42.87,42.87,-1.14%
2022-06-30,42.08,42.08,42.08,42.08,-1.85%
2022-07-01,42.29,42.29,42.29,42.29,0.50%
2022-07-04,42.38,42.38,42.38,42.38,0.23%
2022-07-05,41.71,41.71,41.71,41.71,-1.60%
2022-07-06,42.17,42.17,42.17,42.17,1.11%
2022-07-07,43.45,43.45,43.45,43.45,3.04%
2022-07-08,43.74,43.74,43.74,43.74,0.68%
2022-07-11,43.2,43.2,43.2,43.2,-1.25%
2022-07-12,43.31,43.31,43.31,43.31,0.27%
2022-07-13,42.89,42.89,42.89,42.89,-0.99%
2022-07-14,42.19,42.19,42.19,42.19,-1.62%
2022-07-15,42.88,42.88,42.88,42.88,1.63%
2022-07-18,43.44,43.44,43.44,43.44,1.31%
2022-07-19,44.27,44.27,44.27,44.27,1.90%
2022-07-20,44.38,44.38,44.38,44.38,0.24%
2022-07-21,44.12,44.12,44.12,44.12,-0.59%
2022-07-22,43.97,43.97,43.97,43.97,-0.33%
2022-07-25,43.93,43.93,43.93,43.93,-0.09%
2022-07-26,43.61,43.61,43.61,43.61,-0.73%
2022-07-27,44.27,44.27,44.27,44.27,1.52%
2022-07-28,44.71,44.71,44.71,44.71,0.99%
2022-07-29,45.21,45.21,45.21,45.21,1.12%
2022-08-01,44.99,44.99,44.99,44.99,-0.48%
2022-08-02,44.89,44.89,44.89,44.89,-0.23%
2022-08-03,45.44,45.44,45.44,45.44,1.23%
2022-08-04,45.34,45.34,45.34,45.34,-0.23%
2022-08-05,45.11,45.11,45.11,45.11,-0.50%
2022-08-08,45.41,45.41,45.41,45.41,0.67%
2022-08-09,44.77,44.77,44.77,44.77,-1.43%
2022-08-10,45.43,45.43,45.43,45.43,1.48%
2022-08-11,45.61,45.61,45.61,45.61,0.40%
2022-08-12,46.04,46.04,46.04,46.04,0.93%
2022-08-15,46.28,46.28,46.28,46.28,0.52%
2022-08-16,46.47,46.47,46.47,46.47,0.42%
2022-08-17,45.7,45.7,45.7,45.7,-1.67%
2022-08-18,45.94,45.94,45.94,45.94,0.52%
2022-08-19,45.45,45.45,45.45,45.45,-1.07%
2022-08-22,44.61,44.61,44.61,44.61,-1.84%
2022-08-23,44.7,44.7,44.7,44.7,0.21%
2022-08-24,44.59,44.59,44.59,44.59,-0.25%
2022-08-25,45.01,45.01,45.01,45.01,0.95%
2022-08-26,44.05,44.05,44.05,44.05,-2.15%
2022-08-29,43.63,43.63,43.63,43.63,-0.95%
2022-08-30,43.31,43.31,43.31,43.31,-0.72%
2022-08-31,42.97,42.97,42.97,42.97,-0.79%
2022-09-01,42.39,42.39,42.39,42.39,-1.37%
2022-09-02,43.01,43.01,43.01,43.01,1.47%
2022-09-05,42.6,42.6,42.6,42.6,-0.96%
2022-09-06,42.72,42.72,42.72,42.72,0.29%
2022-09-07,42.76,42.76,42.76,42.76,0.09%
2022-09-08,42.95,42.95,42.95,42.95,0.45%
2022-09-09,43.75,43.75,43.75,43.75,1.86%
2022-09-12,44.49,44.49,44.49,44.49,1.69%
2022-09-13,43.69,43.69,43.69,43.69,-1.80%
2022-09-14,43.37,43.37,43.37,43.37,-0.75%
2022-09-15,43.21,43.21,43.21,43.21,-0.36%
2022-09-16,42.5,42.5,42.5,42.5,-1.64%
2022-09-19,42.64,42.64,42.64,42.64,0.33%
2022-09-20,42.17,42.17,42.17,42.17,-1.10%
2022-09-21,42.12,42.12,42.12,42.12,-0.12%
2022-09-22,41.28,41.28,41.28,41.28,-1.99%
2022-09-23,40.25,40.25,40.25,40.25,-2.50%
2022-09-26,40.31,40.31,40.31,40.31,0.13%
2022-09-27,40.41,40.41,40.41,40.41,0.25%
2022-09-28,40.41,40.41,40.41,40.41,0.01%
2022-09-29,39.49,39.49,39.49,39.49,-2.28%
2022-09-30,39.86,39.86,39.86,39.86,0.93%
2022-10-05,41.15,41.15,41.15,41.15,3.24%
2022-10-06,41.07,41.07,41.07,41.07,-0.20%
2022-10-07,40.42,40.42,40.42,40.42,-1.58%
2022-10-10,40.45,40.45,40.45,40.45,0.08%
2022-10-11,39.99,39.99,39.99,39.99,-1.13%
2022-10-13,40.3,40.3,40.3,40.3,0.77%
2022-10-14,40.3,40.3,40.3,40.3,0.00%
2022-10-17,41.09,41.09,41.09,41.09,1.94%
2022-10-18,41.46,41.46,41.46,41.46,0.91%
2022-10-19,41.19,41.19,41.19,41.19,-0.65%
2022-10-20,41.11,41.11,41.11,41.11,-0.19%
2022-10-21,41.04,41.04,41.04,41.04,-0.18%
2022-10-24,41.13,41.13,41.13,41.13,0.22%
2022-10-25,41.65,41.65,41.65,41.65,1.27%
2022-10-26,42.19,42.19,42.19,42.19,1.31%
2022-10-27,42.04,42.04,42.04,42.04,-0.37%
2022-10-28,42.11,42.11,42.11,42.11,0.18%
2022-10-31,42.23,42.23,42.23,42.23,0.28%
2022-11-02,42.56,42.56,42.56,42.56,0.79%
2022-11-03,42.32,42.32,42.32,42.32,-0.57%
2022-11-04,43.13,43.13,43.13,43.13,1.91%
2022-11-07,43.52,43.52,43.52,43.52,0.90%
2022-11-08,43.74,43.74,43.74,43.74,0.52%
2022-11-09,43.37,43.37,43.37,43.37,-0.86%
2022-11-10,44.66,44.66,44.66,44.66,2.98%
2022-11-11,45.43,45.43,45.43,45.43,1.72%
2022-11-14,45.54,45.54,45.54,45.54,0.26%
2022-11-15,45.81,45.81,45.81,45.81,0.59%
2022-11-16,45.11,45.11,45.11,45.11,-1.53%
2022-11-17,44.8,44.8,44.8,44.8,-0.70%
2022-11-18,45.24,45.24,45.24,45.24,1.00%
2022-11-21,45.0,45.0,45.0,45.0,-0.54%
2022-11-22,45.3,45.3,45.3,45.3,0.66%
2022-11-23,45.46,45.46,45.46,45.46,0.36%
2022-11-24,45.73,45.73,45.73,45.73,0.59%
2022-11-25,45.73,45.73,45.73,45.73,0.00%
2022-11-28,45.4,45.4,45.4,45.4,-0.71%
2022-11-29,45.57,45.57,45.57,45.57,0.36%
2022-11-30,46.17,46.17,46.17,46.17,1.33%
2022-12-01,46.37,46.37,46.37,46.37,0.43%
2022-12-02,46.41,46.41,46.41,46.41,0.08%
2022-12-05,46.18,46.18,46.18,46.18,-0.48%
2022-12-06,45.73,45.73,45.73,45.73,-0.97%
2022-12-07,45.36,45.36,45.36,45.36,-0.81%
2022-12-08,45.41,45.41,45.41,45.41,0.11%
2022-12-09,45.65,45.65,45.65,45.65,0.52%
2022-12-12,45.35,45.35,45.35,45.35,-0.65%
2022-12-13,45.85,45.85,45.85,45.85,1.10%
2022-12-14,45.57,45.57,45.57,45.57,-0.62%
2022-12-15,44.35,44.35,44.35,44.35,-2.67%
2022-12-16,44.05,44.05,44.05,44.05,-0.68%
2022-12-19,44.07,44.07,44.07,44.07,0.04%
2022-12-20,43.92,43.92,43.92,43.92,-0.33%
2022-12-21,44.61,44.61,44.61,44.61,1.57%
2022-12-22,44.13,44.13,44.13,44.13,-1.09%
2022-12-23,44.27,44.27,44.27,44.27,0.32%
2022-12-26,44.26,44.26,44.26,44.26,-0.03%
2022-12-27,44.24,44.24,44.24,44.24,-0.05%
2022-12-28,44.04,44.04,44.04,44.04,-0.43%
2022-12-29,44.43,44.43,44.43,44.43,0.89%
2022-12-30,44.08,44.08,44.08,44.08,-0.81%
2023-01-02,44.48,44.48,44.48,44.48,0.91%
2023-01-03,45.28,45.28,45.28,45.28,1.80%
2023-01-04,46.02,46.02,46.02,46.02,1.65%
2023-01-05,46.23,46.23,46.23,46.23,0.45%
2023-01-06,46.77,46.77,46.77,46.77,1.18%
2023-01-09,47.23,47.23,47.23,47.23,0.98%
2023-01-10,47.18,47.18,47.18,47.18,-0.11%
2023-01-11,47.6,47.6,47.6,47.6,0.90%
2023-01-12,47.91,47.91,47.91,47.91,0.66%
2023-01-13,48.0,48.0,48.0,48.0,0.19%
2023-01-16,48.05,48.05,48.05,48.05,0.09%
2023-01-17,48.09,48.09,48.09,48.09,0.09%
2023-01-18,48.09,48.09,48.09,48.09,-0.02%
2023-01-19,47.4,47.4,47.4,47.4,-1.43%
2023-01-20,47.68,47.68,47.68,47.68,0.59%
2023-01-23,48.06,48.06,48.06,48.06,0.80%
2023-01-24,48.0,48.0,48.0,48.0,-0.14%
2023-01-25,47.92,47.92,47.92,47.92,-0.15%
2023-01-26,48.51,48.51,48.51,48.51,1.22%
2023-01-27,48.9,48.9,48.9,48.9,0.81%
2023-01-30,48.37,48.37,48.37,48.37,-1.08%
2023-01-31,48.42,48.42,48.42,48.42,0.11%
2023-02-01,48.67,48.67,48.67,48.67,0.51%
2023-02-02,50.04,50.04,50.04,50.04,2.82%
2023-02-03,50.01,50.01,50.01,50.01,-0.07%
2023-02-06,49.56,49.56,49.56,49.56,-0.91%
2023-02-07,49.8,49.8,49.8,49.8,0.48%
2023-02-08,49.83,49.83,49.83,49.83,0.07%
2023-02-09,49.67,49.67,49.67,49.67,-0.32%
2023-02-10,49.0,49.0,49.0,49.0,-1.35%
2023-02-13,49.34,49.34,49.34,49.34,0.70%
2023-02-14,49.32,49.32,49.32,49.32,-0.06%
2023-02-15,49.52,49.52,49.52,49.52,0.42%
2023-02-16,49.6,49.6,49.6,49.6,0.17%
2023-02-17,49.35,49.35,49.35,49.35,-0.52%
2023-02-20,49.31,49.31,49.31,49.31,-0.08%
2023-02-21,48.85,48.85,48.85,48.85,-0.94%
2023-02-22,48.51,48.51,48.51,48.51,-0.70%
2023-02-23,49.02,49.02,49.02,49.02,1.05%
2023-02-27,48.99,48.99,48.99,48.99,-0.04%
2023-02-28,49.01,49.01,49.01,49.01,0.04%
2023-03-01,48.87,48.87,48.87,48.87,-0.28%
2023-03-02,49.08,49.08,49.08,49.08,0.41%
2023-03-03,49.71,49.71,49.71,49.71,1.29%
2023-03-06,49.64,49.64,49.64,49.64,-0.13%
2023-03-07,49.3,49.3,49.3,49.3,-0.68%
2023-03-08,49.26,49.26,49.26,49.26,-0.10%
2023-03-09,48.68,48.68,48.68,48.68,-1.18%
2023-03-10,47.77,47.77,47.77,47.77,-1.86%
2023-03-13,46.53,46.53,46.53,46.53,-2.60%
2023-03-14,47.38,47.38,47.38,47.38,1.84%
2023-03-15,46.35,46.35,46.35,46.35,-2.18%
2023-03-16,46.71,46.71,46.71,46.71,0.77%
2023-03-17,46.07,46.07,46.07,46.07,-1.36%
2023-03-20,46.34,46.34,46.34,46.34,0.59%
2023-03-21,47.12,47.12,47.12,47.12,1.68%
2023-03-22,46.94,46.94,46.94,46.94,-0.39%
2023-03-23,47.02,47.02,47.02,47.02,0.17%
2023-03-24,46.45,46.45,46.45,46.45,-1.21%
2023-03-27,46.75,46.75,46.75,46.75,0.64%
2023-03-28,46.76,46.76,46.76,46.76,0.02%
2023-03-29,47.51,47.51,47.51,47.51,1.62%
2023-03-30,48.16,48.16,48.16,48.16,1.36%
2023-03-31,48.76,48.76,48.76,48.76,1.26%
2023-04-03,48.66,48.66,48.66,48.66,-0.20%
2023-04-04,48.3,48.3,48.3,48.3,-0.74%
2023-04-05,47.98,47.98,47.98,47.98,-0.67%
2023-04-06,48.2,48.2,48.2,48.2,0.46%
2023-04-07,48.26,48.26,48.26,48.26,0.13%
2023-04-10,48.48,48.48,48.48,48.48,0.44%
2023-04-11,48.74,48.74,48.74,48.74,0.54%
2023-04-12,48.44,48.44,48.44,48.44,-0.60%
2023-04-13,48.79,48.79,48.79,48.79,0.72%
2023-04-14,49.1,49.1,49.1,49.1,0.63%
2023-04-17,49.34,49.34,49.34,49.34,0.50%
2023-04-18,49.5,49.5,49.5,49.5,0.32%
2023-04-19,49.41,49.41,49.41,49.41,-0.18%
2023-04-20,49.13,49.13,49.13,49.13,-0.58%
2023-04-21,49.08,49.08,49.08,49.08,-0.10%
2023-04-24,49.12,49.12,49.12,49.12,0.08%
2023-04-25,48.68,48.68,48.68,48.68,-0.89%
2023-04-26,48.37,48.37,48.37,48.37,-0.64%
2023-04-27,48.72,48.72,48.72,48.72,0.73%
2023-04-28,49.09,49.09,49.09,49.09,0.75%
2023-05-01,49.2,49.2,49.2,49.2,0.22%
2023-05-02,48.61,48.61,48.61,48.61,-1.19%
2023-05-03,48.37,48.37,48.37,48.37,-0.50%
2023-05-04,48.37,48.37,48.37,48.37,0.00%
2023-05-05,49.14,49.14,49.14,49.14,1.59%
2023-05-08,49.41,49.41,49.41,49.41,0.55%
2023-05-09,49.14,49.14,49.14,49.14,-0.54%
2023-05-10,49.17,49.17,49.17,49.17,0.06%
2023-05-11,49.12,49.12,49.12,49.12,-0.11%
2023-05-12,49.25,49.25,49.25,49.25,0.27%
2023-05-15,49.5,49.5,49.5,49.5,0.49%
2023-05-16,49.28,49.28,49.28,49.28,-0.43%
2023-05-17,49.69,49.69,49.69,49.69,0.83%
2023-05-18,50.38,50.38,50.38,50.38,1.40%
2023-05-19,50.36,50.36,50.36,50.36,-0.04%
2023-05-22,50.37,50.37,50.37,50.37,0.02%
2023-05-23,50.11,50.11,50.11,50.11,-0.52%
2023-05-24,49.4,49.4,49.4,49.4,-1.42%
2023-05-25,49.71,49.71,49.71,49.71,0.64%
2023-05-26,50.47,50.47,50.47,50.47,1.52%
2023-05-29,50.44,50.44,50.44,50.44,-0.05%
2023-05-30,50.11,50.11,50.11,50.11,-0.66%
2023-05-31,49.52,49.52,49.52,49.52,-1.19%
2023-06-01,49.67,49.67,49.67,49.67,0.31%
2023-06-02,50.64,50.64,50.64,50.64,1.96%
2023-06-05,50.31,50.31,50.31,50.31,-0.66%
2023-06-06,50.63,50.63,50.63,50.63,0.64%
2023-06-07,50.63,50.63,50.63,50.63,0.00%
2023-06-08,50.54,50.54,50.54,50.54,-0.17%
2023-06-09,50.43,50.43,50.43,50.43,-0.23%
2023-06-12,50.61,50.61,50.61,50.61,0.37%
2023-06-13,51.01,51.01,51.01,51.01,0.78%
2023-06-14,51.13,51.13,51.13,51.13,0.24%
2023-06-15,51.04,51.04,51.04,51.04,-0.19%
2023-06-16,51.09,51.09,51.09,51.09,0.10%
2023-06-19,50.92,50.92,50.92,50.92,-0.33%
2023-06-20,50.7,50.7,50.7,50.7,-0.43%
2023-06-21,50.3,50.3,50.3,50.3,-0.79%
2023-06-22,50.48,50.48,50.48,50.48,0.37%
2023-06-23,50.2,50.2,50.2,50.2,-0.56%
2023-06-26,50.33,50.33,50.33,50.33,0.27%
2023-06-27,50.68,50.68,50.68,50.68,0.68%
2023-06-28,50.93,50.93,50.93,50.93,0.51%
2023-06-29,51.04,51.04,51.04,51.04,0.22%
2023-06-30,51.48,51.48,51.48,51.48,0.85%
2023-07-03,51.84,51.84,51.84,51.84,0.71%
2023-07-04,51.97,51.97,51.97,51.97,0.26%
2023-07-05,51.49,51.49,51.49,51.49,-0.92%
2023-07-06,50.34,50.34,50.34,50.34,-2.24%
2023-07-07,50.48,50.48,50.48,50.48,0.28%
2023-07-10,50.67,50.67,50.67,50.67,0.38%
2023-07-11,51.18,51.18,51.18,51.18,0.99%
2023-07-12,51.82,51.82,51.82,51.82,1.25%
2023-07-13,52.01,52.01,52.01,52.01,0.37%
2023-07-14,51.85,51.85,51.85,51.85,-0.30%
2023-07-17,51.72,51.72,51.72,51.72,-0.25%
2023-07-18,52.0,52.0,52.0,52.0,0.54%
2023-07-19,52.24,52.24,52.24,52.24,0.46%
2023-07-20,51.94,51.94,51.94,51.94,-0.58%
2023-07-21,52.09,52.09,52.09,52.09,0.30%
2023-07-24,52.28,52.28,52.28,52.28,0.36%
2023-07-25,52.66,52.66,52.66,52.66,0.72%
2023-07-26,52.86,52.86,52.86,52.86,0.38%
2023-07-27,53.87,53.87,53.87,53.87,1.90%
2023-07-28,54.28,54.28,54.28,54.28,0.77%
2023-07-31,54.16,54.16,54.16,54.16,-0.23%
2023-08-01,53.94,53.94,53.94,53.94,-0.39%
2023-08-02,53.18,53.18,53.18,53.18,-1.41%
2023-08-03,53.16,53.16,53.16,53.16,-0.03%
2023-08-04,53.43,53.43,53.43,53.43,0.50%
2023-08-07,53.59,53.59,53.59,53.59,0.29%
2023-08-08,52.99,52.99,52.99,52.99,-1.12%
2023-08-09,52.81,52.81,52.81,52.81,-0.34%
2023-08-10,52.95,52.95,52.95,52.95,0.26%
2023-08-11,52.38,52.38,52.38,52.38,-1.07%
2023-08-14,52.74,52.74,52.74,52.74,0.69%
2023-08-15,52.14,52.14,52.14,52.14,-1.14%
2023-08-16,52.02,52.02,52.02,52.02,-0.23%
2023-08-17,51.86,51.86,51.86,51.86,-0.31%
2023-08-18,51.68,51.68,51.68,51.68,-0.35%
2023-08-21,51.83,51.83,51.83,51.83,0.29%
2023-08-22,52.06,52.06,52.06,52.06,0.45%
2023-08-23,52.23,52.23,52.23,52.23,0.32%
2023-08-24,51.89,51.89,51.89,51.89,-0.65%
2023-08-25,51.88,51.88,51.88,51.88,-0.03%
2023-08-28,52.24,52.24,52.24,52.24,0.70%
2023-08-29,52.77,52.77,52.77,52.77,1.02%
2023-08-30,52.8,52.8,52.8,52.8,0.06%
2023-08-31,53.09,53.09,53.09,53.09,0.55%
2023-09-01,53.3,53.3,53.3,53.3,0.39%
2023-09-04,53.35,53.35,53.35,53.35,0.10%
2023-09-05,53.42,53.42,53.42,53.42,0.13%
2023-09-06,53.1,53.1,53.1,53.1,-0.61%
2023-09-07,52.79,52.79,52.79,52.79,-0.57%
2023-09-08,52.77,52.77,52.77,52.77,-0.04%
2023-09-11,53.0,53.0,53.0,53.0,0.42%
2023-09-12,52.97,52.97,52.97,52.97,-0.05%
2023-09-13,52.97,52.97,52.97,52.97,0.00%
2023-09-14,53.7,53.7,53.7,53.7,1.38%
2023-09-15,53.46,53.46,53.46,53.46,-0.43%
2023-09-18,53.01,53.01,53.01,53.01,-0.85%
2023-09-19,53.08,53.08,53.08,53.08,0.14%
2023-09-20,53.07,53.07,53.07,53.07,-0.02%
2023-09-21,52.34,52.34,52.34,52.34,-1.39%
2023-09-22,52.16,52.16,52.16,52.16,-0.34%
2023-09-25,52.14,52.14,52.14,52.14,-0.05%
2023-09-26,51.65,51.65,51.65,51.65,-0.94%
2023-09-27,51.81,51.81,51.81,51.81,0.31%
2023-09-28,51.92,51.92,51.92,51.92,0.21%
2023-09-29,51.99,51.99,51.99,51.99,0.13%
2023-10-02,51.75,51.75,51.75,51.75,-0.45%
2023-10-03,50.94,50.94,50.94,50.94,-1.58%
2023-10-04,50.9,50.9,50.9,50.9,-0.07%
2023-10-05,50.86,50.86,50.86,50.86,-0.08%
2023-10-06,51.16,51.16,51.16,51.16,0.59%
2023-10-09,51.04,51.04,51.04,51.04,-0.24%
2023-10-10,51.91,51.91,51.91,51.91,1.70%
2023-10-11,52.01,52.01,52.01,52.01,0.19%
2023-10-12,51.88,51.88,51.88,51.88,-0.24%
2023-10-13,51.31,51.31,51.31,51.31,-1.10%
2023-10-16,51.43,51.43,51.43,51.43,0.24%
2023-10-17,51.49,51.49,51.49,51.49,0.10%
2023-10-18,50.91,50.91,50.91,50.91,-1.12%
2023-10-19,50.27,50.27,50.27,50.27,-1.25%
2023-10-20,49.65,49.65,49.65,49.65,-1.23%
2023-10-23,49.67,49.67,49.67,49.67,0.04%
2023-10-24,49.98,49.98,49.98,49.98,0.62%
2023-10-25,49.41,49.41,49.41,49.41,-1.14%
2023-10-26,48.91,48.91,48.91,48.91,-1.02%
2023-10-27,48.86,48.86,48.86,48.86,-0.10%
2023-10-30,48.81,48.81,48.81,48.81,-0.11%
2023-10-31,49.15,49.15,49.15,49.15,0.71%
2023-11-01,49.68,49.68,49.68,49.68,1.07%
2023-11-02,50.35,50.35,50.35,50.35,1.34%
2023-11-03,50.9,50.9,50.9,50.9,1.11%
2023-11-06,50.8,50.8,50.8,50.8,-0.20%
2023-11-07,50.76,50.76,50.76,50.76,-0.07%
2023-11-08,50.85,50.85,50.85,50.85,0.17%
2023-11-09,51.0,51.0,51.0,51.0,0.29%
2023-11-10,50.95,50.95,50.95,50.95,-0.10%
2023-11-13,51.17,51.17,51.17,51.17,0.43%
2023-11-14,51.85,51.85,51.85,51.85,1.33%
2023-11-15,52.2,52.2,52.2,52.2,0.67%
2023-11-16,51.64,51.64,51.64,51.64,-1.07%
2023-11-17,51.93,51.93,51.93,51.93,0.57%
2023-11-20,51.64,51.64,51.64,51.64,-0.57%
2023-11-21,51.28,51.28,51.28,51.28,-0.69%
2023-11-22,51.39,51.39,51.39,51.39,0.22%
2023-11-23,51.48,51.48,51.48,51.48,0.17%
2023-11-24,51.46,51.46,51.46,51.46,-0.05%
2023-11-27,51.28,51.28,51.28,51.28,-0.35%
2023-11-28,51.29,51.29,51.29,51.29,0.03%
2023-11-29,51.59,51.59,51.59,51.59,0.57%
2023-11-30,51.86,51.86,51.86,51.86,0.53%
2023-12-01,52.27,52.27,52.27,52.27,0.80%
2023-12-04,52.14,52.14,52.14,52.14,-0.26%
2023-12-05,52.1,52.1,52.1,52.1,-0.06%
2023-12-06,52.37,52.37,52.37,52.37,0.52%
2023-12-07,52.52,52.52,52.52,52.52,0.28%
2023-12-08,53.07,53.07,53.07,53.07,1.05%
2023-12-11,53.26,53.26,53.26,53.26,0.35%
2023-12-12,53.24,53.24,53.24,53.24,-0.03%
2023-12-13,53.45,53.45,53.45,53.45,0.39%
2023-12-14,54.4,54.4,54.4,54.4,1.77%
2023-12-15,54.48,54.48,54.48,54.48,0.16%
2023-12-18,54.37,54.37,54.37,54.37,-0.22%
2023-12-19,54.69,54.69,54.69,54.69,0.60%
2023-12-20,54.58,54.58,54.58,54.58,-0.21%
2023-12-21,54.7,54.7,54.7,54.7,0.23%
2023-12-22,54.79,54.79,54.79,54.79,0.17%
2023-12-26,54.92,54.92,54.92,54.92,0.24%
2023-12-27,54.98,54.98,54.98,54.98,0.10%
2023-12-28,55.0,55.0,55.0,55.0,0.03%
2023-12-29,54.93,54.93,54.93,54.93,-0.13%
2024-01-02,54.71,54.71,54.71,54.71,-0.39%
2024-01-03,54.06,54.06,54.06,54.06,-1.19%
2024-01-04,54.22,54.22,54.22,54.22,0.29%
2024-01-05,54.37,54.37,54.37,54.37,0.27%
2024-01-08,54.91,54.91,54.91,54.91,1.00%
2024-01-09,54.7,54.7,54.7,54.7,-0.39%
2024-01-10,54.6,54.6,54.6,54.6,-0.18%
2024-01-11,54.27,54.27,54.27,54.27,-0.61%
2024-01-12,54.53,54.53,54.53,54.53,0.48%
2024-01-15,54.42,54.42,54.42,54.42,-0.21%
2024-01-16,54.21,54.21,54.21,54.21,-0.38%
2024-01-17,53.74,53.74,53.74,53.74,-0.87%
2024-01-18,54.3,54.3,54.3,54.3,1.04%
2024-01-19,54.62,54.62,54.62,54.62,0.59%
2024-01-22,54.76,54.76,54.76,54.76,0.27%
2024-01-23,54.95,54.95,54.95,54.95,0.34%
2024-01-24,55.25,55.25,55.25,55.25,0.54%
2024-01-25,55.68,55.68,55.68,55.68,0.77%
2024-01-26,55.83,55.83,55.83,55.83,0.27%
2024-01-29,56.2,56.2,56.2,56.2,0.67%
2024-01-30,55.97,55.97,55.97,55.97,-0.41%
2024-01-31,55.5,55.5,55.5,55.5,-0.85%
2024-02-01,55.47,55.47,55.47,55.47,-0.05%
2024-02-02,56.43,56.43,56.43,56.43,1.73%
2024-02-05,56.33,56.33,56.33,56.33,-0.17%
2024-02-06,56.72,56.72,56.72,56.72,0.69%
2024-02-07,56.98,56.98,56.98,56.98,0.45%
2024-02-08,57.48,57.48,57.48,57.48,0.88%
2024-02-09,57.63,57.63,57.63,57.63,0.26%
2024-02-12,57.92,57.92,57.92,57.92,0.50%
2024-02-13,57.17,57.17,57.17,57.17,-1.30%
2024-02-14,57.32,57.32,57.32,57.32,0.26%
2024-02-15,57.73,57.73,57.73,57.73,0.72%
2024-02-16,57.95,57.95,57.95,57.95,0.39%
2024-02-19,57.92,57.92,57.92,57.92,-0.06%
2024-02-20,57.63,57.63,57.63,57.63,-0.50%
2024-02-21,57.68,57.68,57.68,57.68,0.09%
2024-02-22,58.56,58.56,58.56,58.56,1.52%
2024-02-23,58.57,58.57,58.57,58.57,0.02%
2024-02-26,58.39,58.39,58.39,58.39,-0.31%
2024-02-27,58.45,58.45,58.45,58.45,0.11%
2024-02-28,58.14,58.14,58.14,58.14,-0.53%
2024-02-29,58.36,58.36,58.36,58.36,0.39%
2024-03-01,58.9,58.9,58.9,58.9,0.93%
2024-03-04,58.88,58.88,58.88,58.88,-0.03%
2024-03-05,58.48,58.48,58.48,58.48,-0.69%
2024-03-06,58.55,58.55,58.55,58.55,0.12%
2024-03-07,59.23,59.23,59.23,59.23,1.17%
2024-03-08,58.53,58.53,58.53,58.53,-1.18%
2024-03-11,58.17,58.17,58.17,58.17,-0.62%
2024-03-12,58.9,58.9,58.9,58.9,1.25%
2024-03-13,58.98,58.98,58.98,58.98,0.13%
2024-03-14,58.96,58.96,58.96,58.96,-0.02%
2024-03-15,58.65,58.65,58.65,58.65,-0.52%
2024-03-18,58.81,58.81,58.81,58.81,0.26%
2024-03-19,59.08,59.08,59.08,59.08,0.47%
2024-03-20,59.54,59.54,59.54,59.54,0.77%
2024-03-21,60.42,60.42,60.42,60.42,1.49%
2024-03-22,60.42,60.42,60.42,60.42,0.00%
