Date,Price,Open,High,Low,Change %
2021-01-07,409.81,409.81,409.81,409.81,1.16%
2021-01-08,414.73,414.73,414.73,414.73,1.20%
2021-01-11,412.72,412.72,412.72,412.72,-0.48%
2021-01-12,408.4,408.4,408.4,408.4,-1.05%
2021-01-13,409.24,409.24,409.24,409.24,0.21%
2021-01-14,406.08,406.08,406.08,406.08,-0.77%
2021-01-15,405.02,405.02,405.02,405.02,-0.26%
2021-01-18,405.18,405.18,405.18,405.18,0.04%
2021-01-19,404.63,404.63,404.63,404.63,-0.14%
2021-01-20,412.5,412.5,412.5,412.5,1.94%
2021-01-21,410.57,410.57,410.57,410.57,-0.47%
2021-01-22,407.12,407.12,407.12,407.12,-0.84%
2021-01-25,407.28,407.28,407.28,407.28,0.04%
2021-01-26,405.17,405.17,405.17,405.17,-0.52%
2021-01-27,396.87,396.87,396.87,396.87,-2.05%
2021-01-28,401.25,401.25,401.25,401.25,1.10%
2021-01-29,392.87,392.87,392.87,392.87,-2.09%
2021-02-01,401.1,401.1,401.1,401.1,2.09%
2021-02-02,410.87,410.87,410.87,410.87,2.44%
2021-02-03,411.16,411.16,411.16,411.16,0.07%
2021-02-04,416.98,416.98,416.98,416.98,1.42%
2021-02-05,418.99,418.99,418.99,418.99,0.48%
2021-02-08,421.2,421.2,421.2,421.2,0.53%
2021-02-09,420.15,420.15,420.15,420.15,-0.25%
2021-02-10,422.27,422.27,422.27,422.27,0.50%
2021-02-11,426.99,426.99,426.99,426.99,1.12%
2021-02-12,429.57,429.57,429.57,429.57,0.60%
2021-02-15,430.12,430.12,430.12,430.12,0.13%
2021-02-16,431.56,431.56,431.56,431.56,0.33%
2021-02-17,431.25,431.25,431.25,431.25,-0.07%
2021-02-18,430.33,430.33,430.33,430.33,-0.21%
2021-02-19,426.15,426.15,426.15,426.15,-0.97%
2021-02-22,420.33,420.33,420.33,420.33,-1.37%
2021-02-23,420.41,420.41,420.41,420.41,0.02%
2021-02-24,425.75,425.75,425.75,425.75,1.27%
2021-02-25,414.17,414.17,414.17,414.17,-2.72%
2021-02-26,413.86,413.86,413.86,413.86,-0.07%
2021-03-01,423.99,423.99,423.99,423.99,2.45%
2021-03-02,421.86,421.86,421.86,421.86,-0.50%
2021-03-03,412.43,412.43,412.43,412.43,-2.24%
2021-03-04,402.43,402.43,402.43,402.43,-2.42%
2021-03-05,410.27,410.27,410.27,410.27,1.95%
2021-03-08,409.22,409.22,409.22,409.22,-0.26%
2021-03-09,415.79,415.79,415.79,415.79,1.61%
2021-03-10,417.8,417.8,417.8,417.8,0.48%
2021-03-11,424.4,424.4,424.4,424.4,1.58%
2021-03-12,421.8,421.8,421.8,421.8,-0.61%
2021-03-15,425.5,425.5,425.5,425.5,0.88%
2021-03-16,427.2,427.2,427.2,427.2,0.40%
2021-03-18,418.68,418.68,418.68,418.68,-1.99%
2021-03-19,416.19,416.19,416.19,416.19,-0.59%
2021-03-22,419.24,419.24,419.24,419.24,0.73%
2021-03-23,420.77,420.77,420.77,420.77,0.36%
2021-03-24,419.95,419.95,419.95,419.95,-0.19%
2021-03-25,421.14,421.14,421.14,421.14,0.28%
2021-03-26,428.14,428.14,428.14,428.14,1.66%
2021-03-29,428.72,428.72,428.72,428.72,0.14%
2021-03-30,428.13,428.13,428.13,428.13,-0.14%
2021-03-31,429.41,429.41,429.41,429.41,0.30%
2021-04-01,434.5,434.5,434.5,434.5,1.19%
2021-04-06,438.37,438.37,438.37,438.37,0.89%
2021-04-07,435.1,435.1,435.1,435.1,-0.75%
2021-04-08,439.31,439.31,439.31,439.31,0.97%
2021-04-09,444.68,444.68,444.68,444.68,1.22%
2021-04-12,441.94,441.94,441.94,441.94,-0.62%
2021-04-13,443.97,443.97,443.97,443.97,0.46%
2021-04-14,441.56,441.56,441.56,441.56,-0.54%
2021-04-15,447.97,447.97,447.97,447.97,1.45%
2021-04-16,449.91,449.91,449.91,449.91,0.43%
2021-04-19,446.68,446.68,446.68,446.68,-0.72%
2021-04-20,443.01,443.01,443.01,443.01,-0.82%
2021-04-21,448.73,448.73,448.73,448.73,1.29%
2021-04-22,450.32,450.32,450.32,450.32,0.35%
2021-04-23,453.07,453.07,453.07,453.07,0.61%
2021-04-26,452.15,452.15,452.15,452.15,-0.20%
2021-04-27,451.6,451.6,451.6,451.6,-0.12%
2021-04-28,451.5,451.5,451.5,451.5,-0.02%
2021-04-29,453.31,453.31,453.31,453.31,0.40%
2021-04-30,451.96,451.96,451.96,451.96,-0.30%
2021-05-04,445.51,445.51,445.51,445.51,-1.43%
2021-05-05,447.05,447.05,447.05,447.05,0.35%
2021-05-06,445.06,445.06,445.06,445.06,-0.45%
2021-05-07,446.84,446.84,446.84,446.84,0.40%
2021-05-10,440.47,440.47,440.47,440.47,-1.43%
2021-05-11,436.65,436.65,436.65,436.65,-0.87%
2021-05-12,431.17,431.17,431.17,431.17,-1.26%
2021-05-13,434.21,434.21,434.21,434.21,0.71%
2021-05-14,439.6,439.6,439.6,439.6,1.24%
2021-05-17,437.99,437.99,437.99,437.99,-0.37%
2021-05-18,435.51,435.51,435.51,435.51,-0.57%
2021-05-19,434.29,434.29,434.29,434.29,-0.28%
2021-05-20,440.44,440.44,440.44,440.44,1.42%
2021-05-21,441.78,441.78,441.78,441.78,0.30%
2021-05-24,445.88,445.88,445.88,445.88,0.93%
2021-05-25,446.84,446.84,446.84,446.84,0.22%
2021-05-26,448.18,448.18,448.18,448.18,0.30%
2021-05-27,445.92,445.92,445.92,445.92,-0.50%
2021-05-28,449.23,449.23,449.23,449.23,0.74%
