Date,Price,Open,High,Low,Change %
2022-03-23,34.71,34.71,34.71,34.71,-1.51%
2022-03-24,34.56,34.56,34.56,34.56,-0.44%
2022-03-25,34.69,34.69,34.69,34.69,0.37%
2022-03-28,34.59,34.59,34.59,34.59,-0.29%
2022-03-29,35.45,35.45,35.45,35.45,2.48%
2022-03-30,35.3,35.3,35.3,35.3,-0.41%
2022-03-31,35.3,34.91,34.91,34.91,0.00%
2022-04-01,34.81,34.81,34.81,34.81,-1.40%
2022-04-04,34.91,34.91,34.91,34.91,0.29%
2022-04-05,34.91,34.91,34.91,34.91,0.00%
2022-04-06,34.33,34.33,34.33,34.33,-1.64%
2022-04-07,34.33,34.29,34.29,34.29,0.00%
2022-04-08,34.66,34.66,34.66,34.66,0.95%
2022-04-11,34.47,34.47,34.47,34.47,-0.55%
2022-04-12,34.51,34.51,34.51,34.51,0.12%
2022-04-13,34.51,34.67,34.67,34.67,0.00%
2022-04-14,34.67,34.67,34.67,34.67,0.46%
2022-04-15,35.04,35.04,35.04,35.04,1.08%
2022-04-19,34.98,34.98,34.98,34.98,-0.19%
2022-04-20,35.29,35.29,35.29,35.29,0.90%
2022-04-21,35.29,35.88,35.88,35.88,0.00%
2022-04-22,35.17,35.17,35.17,35.17,-0.35%
2022-04-25,34.8,34.8,34.8,34.8,-1.05%
2022-04-26,34.53,34.53,34.53,34.53,-0.78%
2022-04-27,34.74,34.74,34.74,34.74,0.63%
2022-04-28,35.1,35.1,35.1,35.1,1.03%
2022-04-29,35.1,35.4,35.4,35.4,0.00%
2022-05-02,34.94,34.94,34.94,34.94,-0.47%
2022-05-03,35.25,35.25,35.25,35.25,0.91%
2022-05-04,34.97,34.97,34.97,34.97,-0.80%
2022-05-05,35.05,35.05,35.05,35.05,0.23%
2022-05-06,34.87,34.87,34.87,34.87,-0.52%
2022-05-09,34.0,34.0,34.0,34.0,-2.49%
2022-05-10,33.92,33.92,33.92,33.92,-0.24%
2022-05-11,34.45,34.45,34.45,34.45,1.56%
2022-05-12,34.45,34.09,34.09,34.09,0.00%
2022-05-13,34.09,34.09,34.09,34.09,-1.03%
2022-05-16,34.74,34.74,34.74,34.74,1.91%
2022-05-17,35.2,35.2,35.2,35.2,1.31%
2022-05-18,35.09,35.09,35.09,35.09,-0.30%
2022-05-19,35.09,34.73,34.73,34.73,0.00%
2022-05-20,35.0,35.0,35.0,35.0,-0.28%
2022-05-23,35.37,35.37,35.37,35.37,1.07%
2022-05-24,35.13,35.13,35.13,35.13,-0.68%
2022-05-25,35.49,35.49,35.49,35.49,1.05%
2022-05-26,35.49,36.03,36.03,36.03,0.00%
2022-05-27,36.03,36.57,36.57,36.57,1.51%
2022-05-30,36.66,36.66,36.66,36.66,1.75%
2022-05-31,36.39,36.39,36.39,36.39,-0.75%
2022-06-01,36.25,36.25,36.25,36.25,-0.37%
2022-06-02,36.25,36.41,36.41,36.41,0.00%
2022-06-03,36.41,36.32,36.32,36.32,0.43%
2022-06-06,36.59,36.59,36.59,36.59,0.52%
2022-06-07,36.77,36.77,36.77,36.77,0.47%
2022-06-08,36.79,36.79,36.79,36.79,0.05%
2022-06-09,36.34,36.34,36.34,36.34,-1.21%
2022-06-10,35.44,35.44,35.44,35.44,-2.48%
2022-06-13,34.24,34.24,34.24,34.24,-3.37%
2022-06-15,34.2,34.2,34.2,34.2,-0.11%
2022-06-16,34.2,33.6,33.6,33.6,0.00%
2022-06-17,33.6,33.91,33.91,33.91,-1.77%
2022-06-20,34.24,34.24,34.24,34.24,1.90%
2022-06-21,34.24,34.24,34.24,34.24,0.00%
2022-06-22,33.93,33.93,33.93,33.93,-0.91%
2022-06-23,33.93,33.68,33.68,33.68,0.00%
2022-06-24,33.68,33.68,33.68,33.68,-0.72%
2022-06-27,34.3,34.3,34.3,34.3,1.84%
2022-06-28,34.53,34.53,34.53,34.53,0.67%
2022-06-29,33.89,33.89,33.89,33.89,-1.86%
2022-06-30,33.89,33.45,33.45,33.45,0.00%
2022-07-01,33.45,33.54,33.54,33.54,-1.31%
2022-07-04,33.41,33.41,33.41,33.41,-0.10%
2022-07-05,32.75,32.75,32.75,32.75,-1.98%
2022-07-06,33.06,33.06,33.06,33.06,0.94%
2022-07-07,33.06,33.84,33.84,33.84,0.00%
2022-07-08,33.84,34.12,34.12,34.12,2.35%
2022-07-11,33.83,33.83,33.83,33.83,0.00%
2022-07-12,33.94,33.94,33.94,33.94,0.32%
2022-07-13,33.64,33.64,33.64,33.64,-0.88%
2022-07-14,33.19,33.19,33.19,33.19,-1.34%
2022-07-15,33.83,33.83,33.83,33.83,1.92%
2022-07-18,34.06,34.06,34.06,34.06,0.71%
2022-07-19,34.54,34.54,34.54,34.54,1.40%
2022-07-22,34.44,34.44,34.44,34.44,-0.29%
2022-07-25,34.42,34.42,34.42,34.42,-0.06%
2022-07-26,34.44,34.44,34.44,34.44,0.04%
2022-07-27,34.67,34.67,34.67,34.67,0.67%
2022-07-28,34.67,34.42,34.42,34.42,0.00%
2022-07-29,34.42,34.65,34.65,34.65,-0.72%
2022-08-01,34.21,34.21,34.21,34.21,-0.60%
2022-08-02,33.9,33.9,33.9,33.9,-0.91%
2022-08-03,34.27,34.27,34.27,34.27,1.10%
2022-08-04,34.27,34.24,34.24,34.24,0.00%
2022-08-05,34.24,34.11,34.11,34.11,-0.10%
2022-08-08,34.46,34.46,34.46,34.46,0.66%
2022-08-09,34.51,34.51,34.51,34.51,0.14%
2022-08-10,34.9,34.9,34.9,34.9,1.13%
2022-08-11,34.96,34.96,34.96,34.96,0.19%
2022-08-12,35.0,35.0,35.0,35.0,0.10%
2022-08-15,35.06,35.06,35.06,35.06,0.16%
2022-08-16,35.35,35.35,35.35,35.35,0.84%
2022-08-17,35.09,35.09,35.09,35.09,-0.73%
2022-08-18,35.21,35.21,35.21,35.21,0.35%
2022-08-19,35.21,34.82,34.82,34.82,0.00%
2022-08-22,34.51,34.51,34.51,34.51,-2.01%
2022-08-23,34.38,34.38,34.38,34.38,-0.37%
2022-08-24,34.34,34.34,34.34,34.34,-0.12%
2022-08-25,34.34,34.29,34.29,34.29,0.00%
2022-08-26,34.29,33.72,33.72,33.72,-0.13%
2022-08-29,33.4,33.4,33.4,33.4,-2.61%
2022-08-30,33.37,33.37,33.37,33.37,-0.10%
2022-08-31,33.37,33.12,33.12,33.12,0.00%
2022-09-01,32.48,32.48,32.48,32.48,-2.65%
2022-09-02,32.48,33.16,33.16,33.16,0.00%
2022-09-05,32.73,32.73,32.73,32.73,0.77%
2022-09-06,32.73,32.73,32.73,32.73,0.00%
2022-09-07,32.59,32.59,32.59,32.59,-0.44%
2022-09-08,32.73,32.73,32.73,32.73,0.44%
2022-09-09,32.73,33.08,33.08,33.08,0.00%
2022-09-12,33.71,33.71,33.71,33.71,2.98%
2022-09-13,33.05,33.05,33.05,33.05,-1.96%
2022-09-14,32.81,32.81,32.81,32.81,-0.72%
2022-09-15,32.81,32.56,32.56,32.56,0.00%
2022-09-16,32.56,32.18,32.18,32.18,-0.76%
2022-09-19,32.4,32.4,32.4,32.4,-0.50%
2022-09-20,31.74,31.74,31.74,31.74,-2.02%
2022-09-21,31.86,31.86,31.86,31.86,0.38%
2022-09-22,31.86,31.21,31.21,31.21,0.00%
2022-09-23,30.45,30.45,30.45,30.45,-4.45%
2022-09-27,30.26,30.26,30.26,30.26,-0.62%
2022-09-28,30.21,30.21,30.21,30.21,-0.17%
2022-09-29,30.21,29.8,29.8,29.8,0.00%
2022-09-30,30.29,30.29,30.29,30.29,0.27%
2022-10-05,31.11,31.11,31.11,31.11,2.72%
2022-10-06,31.11,30.97,30.97,30.97,0.00%
2022-10-07,30.97,30.64,30.64,30.64,-0.47%
2022-10-10,30.6,30.6,30.6,30.6,-1.17%
2022-10-11,30.5,30.5,30.5,30.5,-0.34%
2022-10-12,30.27,30.27,30.27,30.27,-0.76%
2022-10-13,30.27,30.69,30.69,30.69,0.00%
2022-10-14,30.8,30.8,30.8,30.8,1.75%
2022-10-17,31.47,31.47,31.47,31.47,2.19%
2022-10-18,31.65,31.65,31.65,31.65,0.56%
2022-10-19,31.44,31.44,31.44,31.44,-0.65%
2022-10-20,31.44,31.59,31.59,31.59,0.00%
2022-10-21,31.59,31.28,31.28,31.28,0.45%
2022-10-24,31.82,31.82,31.82,31.82,0.74%
2022-10-25,32.28,32.28,32.28,32.28,1.44%
2022-10-26,32.67,32.67,32.67,32.67,1.22%
2022-10-27,32.67,32.78,32.78,32.78,0.00%
2022-10-28,32.78,32.84,32.84,32.84,0.34%
2022-10-31,33.07,33.07,33.07,33.07,0.86%
2022-11-01,33.18,33.18,33.18,33.18,0.35%
2022-11-02,32.87,32.87,32.87,32.87,-0.94%
2022-11-03,32.87,32.52,32.52,32.52,0.00%
2022-11-04,32.52,32.85,32.85,32.85,-1.06%
2022-11-07,33.15,33.15,33.15,33.15,1.92%
2022-11-08,33.25,33.25,33.25,33.25,0.30%
2022-11-09,33.3,33.3,33.3,33.3,0.16%
2022-11-10,33.3,33.77,33.77,33.77,0.00%
2022-11-11,33.77,33.86,33.86,33.86,1.40%
2022-11-14,33.98,33.98,33.98,33.98,0.63%
2022-11-15,34.05,34.05,34.05,34.05,0.19%
2022-11-16,33.46,33.46,33.46,33.46,-1.72%
2022-11-17,33.46,33.33,33.33,33.33,0.00%
2022-11-18,33.58,33.58,33.58,33.58,0.36%
2022-11-21,33.79,33.79,33.79,33.79,0.62%
2022-11-22,34.25,34.25,34.25,34.25,1.35%
2022-11-23,34.05,34.05,34.05,34.05,-0.58%
2022-11-24,34.05,34.32,34.32,34.32,0.00%
2022-11-25,34.47,34.47,34.47,34.47,1.23%
2022-11-28,34.08,34.08,34.08,34.08,-1.13%
2022-11-29,34.19,34.19,34.19,34.19,0.32%
2022-11-30,34.25,34.25,34.25,34.25,0.18%
2022-12-01,34.25,34.5,34.5,34.5,0.00%
2022-12-02,34.5,34.7,34.7,34.7,0.74%
2022-12-05,34.6,34.6,34.6,34.6,0.29%
2022-12-06,34.3,34.3,34.3,34.3,-0.87%
2022-12-07,34.1,34.1,34.1,34.1,-0.58%
2022-12-08,34.01,34.01,34.01,34.01,-0.28%
2022-12-09,34.01,34.29,34.29,34.29,0.00%
2022-12-12,34.22,34.22,34.22,34.22,0.64%
2022-12-13,34.69,34.69,34.69,34.69,1.37%
2022-12-14,34.69,34.73,34.73,34.73,0.00%
2022-12-15,34.29,34.29,34.29,34.29,-1.16%
2022-12-16,33.7,33.7,33.7,33.7,-1.71%
2022-12-19,33.8,33.8,33.8,33.8,0.29%
2022-12-20,33.75,33.75,33.75,33.75,-0.16%
2022-12-21,34.21,34.21,34.21,34.21,1.36%
2022-12-22,34.21,34.06,34.06,34.06,0.00%
2022-12-23,34.06,34.15,34.15,34.15,-0.44%
2022-12-27,34.2,34.2,34.2,34.2,0.44%
2022-12-28,34.27,34.27,34.27,34.27,0.18%
2022-12-29,34.27,34.51,34.51,34.51,0.00%
2022-12-30,34.51,34.27,34.27,34.27,0.71%
2023-01-02,34.7,34.7,34.7,34.7,0.55%
2023-01-03,34.77,34.77,34.77,34.77,0.20%
2023-01-04,35.19,35.19,35.19,35.19,1.22%
2023-01-05,35.19,35.43,35.43,35.43,0.00%
2023-01-06,35.43,35.83,35.83,35.83,0.67%
2023-01-09,36.0,36.0,36.0,36.0,1.61%
2023-01-10,35.87,35.87,35.87,35.87,-0.35%
2023-01-11,35.91,35.91,35.91,35.91,0.09%
2023-01-12,35.91,36.13,36.13,36.13,0.00%
2023-01-13,36.13,36.29,36.29,36.29,0.63%
2023-01-16,36.34,36.34,36.34,36.34,0.57%
2023-01-17,36.63,36.63,36.63,36.63,0.80%
2023-01-18,36.68,36.68,36.68,36.68,0.15%
2023-01-19,36.68,36.11,36.11,36.11,0.00%
2023-01-20,36.55,36.55,36.55,36.55,-0.37%
2023-01-23,36.73,36.73,36.73,36.73,0.49%
2023-01-24,36.79,36.79,36.79,36.79,0.17%
2023-01-25,36.9,36.9,36.9,36.9,0.29%
2023-01-26,36.9,37.07,37.07,37.07,0.00%
2023-01-27,37.07,37.24,37.24,37.24,0.46%
2023-01-30,37.15,37.15,37.15,37.15,0.24%
2023-01-31,37.02,37.02,37.02,37.02,-0.35%
2023-02-01,37.24,37.24,37.24,37.24,0.59%
2023-02-02,37.24,37.69,37.69,37.69,0.00%
2023-02-03,37.69,37.7,37.7,37.7,1.20%
2023-02-06,37.47,37.47,37.47,37.47,-0.59%
2023-02-07,37.32,37.32,37.32,37.32,-0.39%
2023-02-08,37.45,37.45,37.45,37.45,0.36%
2023-02-09,37.48,37.48,37.48,37.48,0.08%
2023-02-10,37.48,37.02,37.02,37.02,0.00%
2023-02-13,37.23,37.23,37.23,37.23,-0.68%
2023-02-14,37.38,37.38,37.38,37.38,0.41%
2023-02-15,37.57,37.57,37.57,37.57,0.51%
2023-02-16,37.57,37.64,37.64,37.64,0.00%
2023-02-17,37.69,37.69,37.69,37.69,0.30%
2023-02-20,37.55,37.55,37.55,37.55,-0.37%
2023-02-21,37.46,37.46,37.46,37.46,-0.23%
2023-02-22,37.16,37.16,37.16,37.16,-0.80%
2023-02-23,37.16,37.36,37.36,37.36,0.00%
2023-02-27,37.54,37.54,37.54,37.54,1.02%
2023-02-28,37.54,37.54,37.54,37.54,0.00%
2023-03-01,37.39,37.39,37.39,37.39,-0.41%
2023-03-02,37.48,37.48,37.48,37.48,0.24%
2023-03-03,37.87,37.87,37.87,37.87,1.06%
2023-03-06,37.77,37.77,37.77,37.77,-0.28%
2023-03-07,37.47,37.47,37.47,37.47,-0.79%
2023-03-08,37.63,37.63,37.63,37.63,0.43%
2023-03-09,37.63,37.48,37.48,37.48,0.00%
2023-03-10,37.48,37.48,37.48,37.48,-0.40%
2023-03-13,36.33,36.33,36.33,36.33,-3.05%
2023-03-14,37.06,37.06,37.06,37.06,2.00%
2023-03-15,36.01,36.01,36.01,36.01,-2.85%
2023-03-16,36.23,36.23,36.23,36.23,0.62%
2023-03-17,35.84,35.84,35.84,35.84,-1.07%
2023-03-20,35.91,35.91,35.91,35.91,0.19%
2023-03-21,36.39,36.39,36.39,36.39,1.35%
2023-03-22,36.19,36.19,36.19,36.19,-0.58%
2023-03-23,36.3,36.3,36.3,36.3,0.31%
2023-03-24,35.77,35.77,35.77,35.77,-1.47%
2023-03-27,36.05,36.05,36.05,36.05,0.80%
2023-03-28,36.1,36.1,36.1,36.1,0.13%
2023-03-29,36.53,36.53,36.53,36.53,1.19%
2023-03-30,36.95,36.95,36.95,36.95,1.15%
2023-03-31,37.03,37.03,37.03,37.03,0.22%
2023-04-03,36.9,36.9,36.9,36.9,-0.35%
2023-04-04,36.84,36.84,36.84,36.84,-0.15%
2023-04-05,36.76,36.76,36.76,36.76,-0.22%
2023-04-06,36.86,36.86,36.86,36.86,0.27%
2023-04-11,36.84,36.84,36.84,36.84,-0.06%
2023-04-12,36.86,36.86,36.86,36.86,0.07%
2023-04-13,37.1,37.1,37.1,37.1,0.64%
2023-04-14,37.12,37.12,37.12,37.12,0.07%
2023-04-17,37.45,37.45,37.45,37.45,0.88%
2023-04-18,37.44,37.44,37.44,37.44,-0.02%
2023-04-19,37.49,37.49,37.49,37.49,0.13%
2023-04-20,37.37,37.37,37.37,37.37,-0.32%
2023-04-21,37.33,37.33,37.33,37.33,-0.12%
2023-04-24,37.31,37.31,37.31,37.31,-0.03%
2023-04-25,37.01,37.01,37.01,37.01,-0.82%
2023-04-26,37.12,37.12,37.12,37.12,0.30%
2023-04-27,37.21,37.21,37.21,37.21,0.25%
2023-04-28,37.37,37.37,37.37,37.37,0.42%
2023-05-02,37.06,37.06,37.06,37.06,-0.83%
2023-05-03,37.04,37.04,37.04,37.04,-0.03%
2023-05-04,37.2,37.2,37.2,37.2,0.43%
2023-05-05,37.7,37.7,37.7,37.7,1.35%
2023-05-08,37.84,37.84,37.84,37.84,0.35%
2023-05-09,37.79,37.79,37.79,37.79,-0.13%
2023-05-10,37.82,37.82,37.82,37.82,0.09%
2023-05-11,37.84,37.84,37.84,37.84,0.05%
2023-05-12,37.9,37.9,37.9,37.9,0.16%
2023-05-15,37.91,37.91,37.91,37.91,0.02%
2023-05-16,37.95,37.95,37.95,37.95,0.11%
2023-05-17,38.06,38.06,38.06,38.06,0.28%
2023-05-18,38.15,38.15,38.15,38.15,0.26%
2023-05-19,38.36,38.36,38.36,38.36,0.53%
2023-05-22,38.45,38.45,38.45,38.45,0.24%
2023-05-23,38.34,38.34,38.34,38.34,-0.27%
2023-05-24,37.99,37.99,37.99,37.99,-0.91%
2023-05-25,37.86,37.86,37.86,37.86,-0.34%
2023-05-26,38.08,38.08,38.08,38.08,0.58%
2023-05-29,38.15,38.15,38.15,38.15,0.18%
2023-05-30,38.0,38.0,38.0,38.0,-0.39%
2023-05-31,37.52,37.52,37.52,37.52,-1.28%
2023-06-01,37.79,37.79,37.79,37.79,0.72%
2023-06-02,38.43,38.43,38.43,38.43,1.71%
2023-06-05,38.46,38.46,38.46,38.46,0.07%
2023-06-06,38.59,38.59,38.59,38.59,0.34%
2023-06-07,38.64,38.64,38.64,38.64,0.13%
2023-06-08,38.56,38.56,38.56,38.56,-0.20%
2023-06-09,38.56,38.56,38.56,38.56,0.00%
2023-06-12,38.64,38.64,38.64,38.64,0.19%
2023-06-13,38.7,38.7,38.7,38.7,0.17%
2023-06-14,38.97,38.97,38.97,38.97,0.69%
2023-06-15,38.8,38.8,38.8,38.8,-0.43%
2023-06-16,39.0,39.0,39.0,39.0,0.52%
2023-06-19,38.64,38.64,38.64,38.64,-0.93%
2023-06-20,38.51,38.51,38.51,38.51,-0.32%
2023-06-21,38.31,38.31,38.31,38.31,-0.54%
2023-06-22,38.25,38.25,38.25,38.25,-0.15%
2023-06-23,38.1,38.1,38.1,38.1,-0.38%
2023-06-26,38.05,38.05,38.05,38.05,-0.15%
2023-06-27,38.15,38.15,38.15,38.15,0.28%
2023-06-28,38.46,38.46,38.46,38.46,0.82%
2023-06-29,38.5,38.5,38.5,38.5,0.08%
2023-06-30,38.82,38.82,38.82,38.82,0.83%
2023-07-03,39.03,39.03,39.03,39.03,0.55%
2023-07-04,39.12,39.12,39.12,39.12,0.24%
2023-07-05,38.95,38.95,38.95,38.95,-0.43%
2023-07-06,38.23,38.23,38.23,38.23,-1.86%
2023-07-07,38.38,38.38,38.38,38.38,0.39%
2023-07-10,38.41,38.41,38.41,38.41,0.09%
2023-07-11,38.62,38.62,38.62,38.62,0.54%
2023-07-12,38.95,38.95,38.95,38.95,0.85%
2023-07-13,39.08,39.08,39.08,39.08,0.35%
2023-07-14,38.91,38.91,38.91,38.91,-0.43%
2023-07-17,38.82,38.82,38.82,38.82,-0.25%
2023-07-18,38.95,38.95,38.95,38.95,0.34%
2023-07-19,39.13,39.13,39.13,39.13,0.47%
2023-07-20,39.21,39.21,39.21,39.21,0.20%
2023-07-21,39.29,39.29,39.29,39.29,0.21%
2023-07-24,39.33,39.33,39.33,39.33,0.10%
2023-07-25,39.39,39.39,39.39,39.39,0.16%
2023-07-26,39.69,39.69,39.69,39.69,0.76%
2023-07-27,39.83,39.83,39.83,39.83,0.34%
2023-07-28,39.7,39.7,39.7,39.7,-0.32%
2023-07-31,39.57,39.57,39.57,39.57,-0.33%
2023-08-01,39.32,39.32,39.32,39.32,-0.62%
2023-08-02,39.05,39.05,39.05,39.05,-0.68%
2023-08-03,38.84,38.84,38.84,38.84,-0.55%
2023-08-04,39.05,39.05,39.05,39.05,0.54%
2023-08-07,39.01,39.01,39.01,39.01,-0.10%
2023-08-08,38.93,38.93,38.93,38.93,-0.21%
2023-08-09,39.15,39.15,39.15,39.15,0.57%
2023-08-10,39.4,39.4,39.4,39.4,0.63%
2023-08-11,39.08,39.08,39.08,39.08,-0.80%
2023-08-14,39.06,39.06,39.06,39.06,-0.05%
2023-08-15,38.85,38.85,38.85,38.85,-0.54%
2023-08-16,38.75,38.75,38.75,38.75,-0.26%
2023-08-17,38.44,38.44,38.44,38.44,-0.79%
2023-08-18,38.21,38.21,38.21,38.21,-0.61%
2023-08-21,38.15,38.15,38.15,38.15,-0.15%
2023-08-22,38.36,38.36,38.36,38.36,0.55%
2023-08-23,38.37,38.37,38.37,38.37,0.03%
2023-08-24,38.3,38.3,38.3,38.3,-0.20%
2023-08-25,38.5,38.5,38.5,38.5,0.52%
2023-08-28,38.96,38.96,38.96,38.96,1.19%
2023-08-29,39.3,39.3,39.3,39.3,0.89%
2023-08-30,39.3,39.3,39.3,39.3,0.00%
2023-08-31,39.44,39.44,39.44,39.44,0.36%
2023-09-01,39.4,39.4,39.4,39.4,-0.09%
2023-09-04,39.3,39.3,39.3,39.3,-0.25%
2023-09-05,39.13,39.13,39.13,39.13,-0.44%
2023-09-06,38.92,38.92,38.92,38.92,-0.55%
2023-09-07,38.78,38.78,38.78,38.78,-0.34%
2023-09-08,38.85,38.85,38.85,38.85,0.16%
2023-09-11,39.11,39.11,39.11,39.11,0.69%
2023-09-12,39.02,39.02,39.02,39.02,-0.24%
2023-09-13,38.9,38.9,38.9,38.9,-0.31%
2023-09-14,39.36,39.36,39.36,39.36,1.20%
2023-09-15,39.34,39.34,39.34,39.34,-0.07%
2023-09-18,39.07,39.07,39.07,39.07,-0.67%
2023-09-19,39.11,39.11,39.11,39.11,0.10%
2023-09-20,39.23,39.23,39.23,39.23,0.30%
2023-09-21,38.78,38.78,38.78,38.78,-1.14%
2023-09-22,38.72,38.72,38.72,38.72,-0.16%
2023-09-25,38.29,38.29,38.29,38.29,-1.11%
2023-09-26,38.11,38.11,38.11,38.11,-0.46%
2023-09-27,37.9,37.9,37.9,37.9,-0.55%
2023-09-28,38.1,38.1,38.1,38.1,0.53%
2023-09-29,38.16,38.16,38.16,38.16,0.14%
2023-10-02,37.96,37.96,37.96,37.96,-0.51%
2023-10-03,37.32,37.32,37.32,37.32,-1.69%
2023-10-04,37.02,37.02,37.02,37.02,-0.80%
2023-10-05,37.1,37.1,37.1,37.1,0.23%
2023-10-06,37.33,37.33,37.33,37.33,0.60%
2023-10-09,37.0,37.0,37.0,37.0,-0.87%
2023-10-10,37.64,37.64,37.64,37.64,1.72%
2023-10-11,37.6,37.6,37.6,37.6,-0.10%
2023-10-13,37.15,37.15,37.15,37.15,-1.18%
2023-10-16,37.24,37.24,37.24,37.24,0.22%
2023-10-17,37.18,37.18,37.18,37.18,-0.14%
2023-10-18,36.75,36.75,36.75,36.75,-1.17%
2023-10-19,36.45,36.45,36.45,36.45,-0.80%
2023-10-20,35.99,35.99,35.99,35.99,-1.27%
2023-10-23,35.85,35.85,35.85,35.85,-0.41%
2023-10-24,36.02,36.02,36.02,36.02,0.47%
2023-10-25,35.84,35.84,35.84,35.84,-0.50%
2023-10-26,35.67,35.67,35.67,35.67,-0.47%
2023-10-27,35.58,35.58,35.58,35.58,-0.24%
2023-10-30,35.76,35.76,35.76,35.76,0.50%
2023-10-31,36.01,36.01,36.01,36.01,0.70%
2023-11-01,36.08,36.08,36.08,36.08,0.21%
2023-11-02,36.86,36.86,36.86,36.86,2.14%
2023-11-03,37.09,37.09,37.09,37.09,0.63%
2023-11-06,36.95,36.95,36.95,36.95,-0.38%
2023-11-07,36.99,36.99,36.99,36.99,0.12%
2023-11-08,37.02,37.02,37.02,37.02,0.08%
2023-11-09,37.39,37.39,37.39,37.39,0.98%
2023-11-10,37.18,37.18,37.18,37.18,-0.56%
2023-11-13,37.37,37.37,37.37,37.37,0.51%
2023-11-14,38.16,38.16,38.16,38.16,2.13%
2023-11-15,38.37,38.37,38.37,38.37,0.54%
2023-11-16,38.17,38.17,38.17,38.17,-0.52%
2023-11-17,38.54,38.54,38.54,38.54,0.96%
2023-11-20,38.73,38.73,38.73,38.73,0.49%
2023-11-21,38.65,38.65,38.65,38.65,-0.19%
2023-11-22,38.92,38.92,38.92,38.92,0.69%
2023-11-23,39.05,39.05,39.05,39.05,0.33%
2023-11-24,39.21,39.21,39.21,39.21,0.41%
2023-11-27,39.28,39.28,39.28,39.28,0.18%
2023-11-28,39.33,39.33,39.33,39.33,0.14%
2023-11-29,39.52,39.52,39.52,39.52,0.48%
2023-11-30,39.69,39.69,39.69,39.69,0.42%
2023-12-01,40.01,40.01,40.01,40.01,0.82%
2023-12-04,39.92,39.92,39.92,39.92,-0.23%
2023-12-05,40.08,40.08,40.08,40.08,0.41%
2023-12-06,40.26,40.26,40.26,40.26,0.45%
2023-12-07,40.22,40.22,40.22,40.22,-0.12%
2023-12-08,40.49,40.49,40.49,40.49,0.68%
2023-12-11,40.32,40.32,40.32,40.32,-0.41%
2023-12-12,40.09,40.09,40.09,40.09,-0.59%
2023-12-13,40.0,40.0,40.0,40.0,-0.22%
2023-12-14,40.58,40.58,40.58,40.58,1.46%
2023-12-15,40.55,40.55,40.55,40.55,-0.07%
2023-12-19,40.78,40.78,40.78,40.78,0.56%
2023-12-20,40.81,40.81,40.81,40.81,0.09%
2023-12-21,40.77,40.77,40.77,40.77,-0.10%
2023-12-22,40.8,40.8,40.8,40.8,0.06%
2023-12-27,40.92,40.92,40.92,40.92,0.30%
2023-12-28,40.85,40.85,40.85,40.85,-0.19%
2023-12-29,40.92,40.92,40.92,40.92,0.19%
2023-12-31,40.92,40.92,40.92,40.92,0.00%
2024-01-02,41.09,41.09,41.09,41.09,0.41%
2024-01-03,40.55,40.55,40.55,40.55,-1.31%
2024-01-04,40.88,40.88,40.88,40.88,0.82%
2024-01-05,40.56,40.56,40.56,40.56,-0.79%
2024-01-08,40.71,40.71,40.71,40.71,0.37%
2024-01-09,40.35,40.35,40.35,40.35,-0.88%
2024-01-10,40.43,40.43,40.43,40.43,0.20%
2024-01-11,40.22,40.22,40.22,40.22,-0.53%
2024-01-12,40.57,40.57,40.57,40.57,0.86%
2024-01-15,40.61,40.61,40.61,40.61,0.11%
2024-01-16,40.41,40.41,40.41,40.41,-0.48%
2024-01-17,40.0,40.0,40.0,40.0,-1.03%
2024-01-18,40.01,40.01,40.01,40.01,0.04%
2024-01-19,39.91,39.91,39.91,39.91,-0.26%
2024-01-22,40.36,40.36,40.36,40.36,1.13%
2024-01-23,40.24,40.24,40.24,40.24,-0.30%
2024-01-24,40.71,40.71,40.71,40.71,1.15%
2024-01-25,40.66,40.66,40.66,40.66,-0.11%
2024-01-26,40.96,40.96,40.96,40.96,0.73%
2024-01-29,40.78,40.78,40.78,40.78,-0.44%
2024-01-30,40.85,40.85,40.85,40.85,0.18%
2024-01-31,40.92,40.92,40.92,40.92,0.18%
2024-02-01,40.61,40.61,40.61,40.61,-0.77%
2024-02-02,40.63,40.63,40.63,40.63,0.07%
2024-02-05,40.69,40.69,40.69,40.69,0.14%
2024-02-06,40.97,40.97,40.97,40.97,0.70%
2024-02-07,40.71,40.71,40.71,40.71,-0.64%
2024-02-08,40.83,40.83,40.83,40.83,0.30%
2024-02-09,40.71,40.71,40.71,40.71,-0.31%
2024-02-12,40.92,40.92,40.92,40.92,0.53%
2024-02-13,40.58,40.58,40.58,40.58,-0.83%
2024-02-14,40.49,40.49,40.49,40.49,-0.23%
2024-02-15,40.42,40.42,40.42,40.42,-0.16%
2024-02-16,40.47,40.47,40.47,40.47,0.11%
2024-02-19,40.37,40.37,40.37,40.37,-0.24%
2024-02-20,40.46,40.46,40.46,40.46,0.22%
2024-02-21,40.64,40.64,40.64,40.64,0.46%
2024-02-22,40.81,40.81,40.81,40.81,0.41%
2024-02-23,40.54,40.54,40.54,40.54,-0.66%
2024-02-26,40.71,40.71,40.71,40.71,0.41%
2024-02-27,40.61,40.61,40.61,40.61,-0.23%
2024-02-28,40.43,40.43,40.43,40.43,-0.46%
2024-02-29,40.33,40.33,40.33,40.33,-0.25%
2024-03-01,40.71,40.71,40.71,40.71,0.96%
