Date,Price,Open,High,Low,Change %
2021-10-07,386.52,386.52,386.52,386.52,1.22%
2021-10-08,384.14,384.14,384.14,384.14,-0.62%
2021-10-11,381.83,381.83,381.83,381.83,-0.60%
2021-10-12,382.18,382.18,382.18,382.18,0.09%
2021-10-13,387.26,387.26,387.26,387.26,1.33%
2021-10-14,393.74,393.74,393.74,393.74,1.67%
2021-10-15,396.77,396.77,396.77,396.77,0.77%
2021-10-18,397.93,397.93,397.93,397.93,0.29%
2021-10-19,401.53,401.53,401.53,401.53,0.90%
2021-10-20,401.17,401.17,401.17,401.17,-0.09%
2021-10-21,404.27,404.27,404.27,404.27,0.77%
2021-10-22,405.68,405.68,405.68,405.68,0.35%
2021-10-26,407.72,407.72,407.72,407.72,0.50%
2021-10-27,406.07,406.07,406.07,406.07,-0.40%
2021-10-28,409.49,409.49,409.49,409.49,0.84%
2021-10-29,412.29,412.29,412.29,412.29,0.68%
2021-11-01,410.72,410.72,410.72,410.72,-0.38%
2021-11-02,413.52,413.52,413.52,413.52,0.68%
2021-11-03,416.67,416.67,416.67,416.67,0.76%
2021-11-04,422.13,422.13,422.13,422.13,1.31%
2021-11-05,420.76,420.76,420.76,420.76,-0.32%
2021-11-08,421.59,421.59,421.59,421.59,0.20%
2021-11-09,421.45,421.45,421.45,421.45,-0.03%
2021-11-10,417.25,417.25,417.25,417.25,-1.00%
2021-11-11,416.97,416.97,416.97,416.97,-0.07%
2021-11-12,422.0,422.0,422.0,422.0,1.21%
2021-11-15,421.95,421.95,421.95,421.95,-0.01%
2021-11-16,425.7,425.7,425.7,425.7,0.89%
2021-11-17,424.01,424.01,424.01,424.01,-0.40%
2021-11-18,423.83,423.83,423.83,423.83,-0.04%
2021-11-19,426.98,426.98,426.98,426.98,0.74%
2021-11-22,420.35,420.35,420.35,420.35,-1.55%
2021-11-23,414.52,414.52,414.52,414.52,-1.39%
2021-11-24,415.06,415.06,415.06,415.06,0.13%
2021-11-25,416.03,416.03,416.03,416.03,0.23%
2021-11-26,406.92,406.92,406.92,406.92,-2.19%
2021-11-29,414.2,414.2,414.2,414.2,1.79%
2021-11-30,407.94,407.94,407.94,407.94,-1.51%
2021-12-01,406.27,406.27,406.27,406.27,-0.41%
2021-12-02,408.35,408.35,408.35,408.35,0.51%
2021-12-03,403.48,403.48,403.48,403.48,-1.19%
2021-12-06,406.95,406.95,406.95,406.95,0.86%
2021-12-07,418.44,418.44,418.44,418.44,2.82%
2021-12-08,419.46,419.46,419.46,419.46,0.24%
2021-12-09,417.26,417.26,417.26,417.26,-0.52%
2021-12-10,420.51,420.51,420.51,420.51,0.78%
2021-12-13,419.06,419.06,419.06,419.06,-0.34%
2021-12-14,410.09,410.09,410.09,410.09,-2.14%
2021-12-15,416.61,416.61,416.61,416.61,1.59%
2021-12-16,413.47,413.47,413.47,413.47,-0.75%
2021-12-17,409.83,409.83,409.83,409.83,-0.88%
2021-12-20,404.9,404.9,404.9,404.9,-1.20%
2021-12-21,412.92,412.92,412.92,412.92,1.98%
2021-12-22,419.83,419.83,419.83,419.83,1.67%
2021-12-23,421.54,421.54,421.54,421.54,0.41%
2021-12-24,421.51,421.51,421.51,421.51,-0.01%
2021-12-30,425.82,425.82,425.82,425.82,1.02%
2021-12-31,423.88,423.88,423.88,423.88,-0.46%
2022-01-04,417.81,417.81,417.81,417.81,-1.43%
2022-01-05,407.81,407.81,407.81,407.81,-2.39%
2022-01-06,401.63,401.63,401.63,401.63,-1.52%
2022-01-07,395.63,395.63,395.63,395.63,-1.49%
2022-01-10,390.11,390.11,390.11,390.11,-1.40%
2022-01-11,393.92,393.92,393.92,393.92,0.98%
2022-01-12,395.88,395.88,395.88,395.88,0.50%
2022-01-13,386.02,386.02,386.02,386.02,-2.49%
2022-01-14,382.69,382.69,382.69,382.69,-0.86%
2022-01-17,384.28,384.28,384.28,384.28,0.42%
2022-01-18,376.01,376.01,376.01,376.01,-2.15%
2022-01-19,376.55,376.55,376.55,376.55,0.14%
2022-01-20,375.14,375.14,375.14,375.14,-0.37%
2022-01-21,368.82,368.82,368.82,368.82,-1.68%
2022-01-24,367.31,367.31,367.31,367.31,-0.41%
2022-01-25,360.35,360.35,360.35,360.35,-1.89%
2022-01-26,361.05,361.05,361.05,361.05,0.19%
2022-01-27,359.21,359.21,359.21,359.21,-0.51%
2022-01-28,367.88,367.88,367.88,367.88,2.41%
2022-01-31,375.61,375.61,375.61,375.61,2.10%
2022-02-01,377.63,377.63,377.63,377.63,0.54%
2022-02-02,383.9,383.9,383.9,383.9,1.66%
2022-02-03,374.08,374.08,374.08,374.08,-2.56%
2022-02-04,374.48,374.48,374.48,374.48,0.11%
2022-02-07,371.67,371.67,371.67,371.67,-0.75%
2022-02-08,370.7,370.7,370.7,370.7,-0.26%
2022-02-09,377.8,377.8,377.8,377.8,1.92%
2022-02-10,371.19,371.19,371.19,371.19,-1.75%
2022-02-11,360.76,360.76,360.76,360.76,-2.81%
2022-02-14,358.74,358.74,358.74,358.74,-0.56%
2022-02-15,365.05,365.05,365.05,365.05,1.76%
2022-02-16,364.96,364.96,364.96,364.96,-0.02%
2022-02-17,357.1,357.1,357.1,357.1,-2.15%
2022-02-18,350.7,350.7,350.7,350.7,-1.79%
2022-02-21,349.36,349.36,349.36,349.36,-0.38%
2022-02-22,349.05,349.05,349.05,349.05,-0.09%
2022-02-23,343.89,343.89,343.89,343.89,-1.48%
2022-02-24,352.81,352.81,352.81,352.81,2.59%
2022-02-25,359.68,359.68,359.68,359.68,1.95%
2022-02-28,360.68,360.68,360.68,360.68,0.28%
2022-03-01,355.79,355.79,355.79,355.79,-1.36%
2022-03-02,360.26,360.26,360.26,360.26,1.26%
2022-03-03,356.57,356.57,356.57,356.57,-1.02%
2022-03-04,349.68,349.68,349.68,349.68,-1.93%
2022-03-07,340.76,340.76,340.76,340.76,-2.55%
2022-03-08,332.23,332.23,332.23,332.23,-2.50%
2022-03-09,346.67,346.67,346.67,346.67,4.35%
2022-03-10,341.99,341.99,341.99,341.99,-1.35%
2022-03-11,337.06,337.06,337.06,337.06,-1.44%
2022-03-14,335.01,335.01,335.01,335.01,-0.61%
2022-03-15,341.18,341.18,341.18,341.18,1.84%
2022-03-16,353.17,353.17,353.17,353.17,3.51%
2022-03-21,360.19,360.19,360.19,360.19,1.99%
2022-03-22,364.17,364.17,364.17,364.17,1.10%
2022-03-23,356.03,356.03,356.03,356.03,-2.24%
2022-03-24,359.24,359.24,359.24,359.24,0.90%
2022-03-25,359.55,359.55,359.55,359.55,0.09%
2022-03-28,362.89,362.89,362.89,362.89,0.93%
2022-03-29,372.12,372.12,372.12,372.12,2.54%
2022-03-30,369.36,369.36,369.36,369.36,-0.74%
2022-03-31,365.07,365.07,365.07,365.07,-1.16%
2022-04-01,366.89,366.89,366.89,366.89,0.50%
2022-04-04,369.33,369.33,369.33,369.33,0.67%
2022-04-05,366.85,366.85,366.85,366.85,-0.67%
2022-04-06,360.15,360.15,360.15,360.15,-1.83%
2022-04-07,362.04,362.04,362.04,362.04,0.52%
2022-04-08,359.03,359.03,359.03,359.03,-0.83%
2022-04-11,349.98,349.98,349.98,349.98,-2.52%
2022-04-12,347.0,347.0,347.0,347.0,-0.85%
2022-04-13,350.21,350.21,350.21,350.21,0.93%
2022-04-14,347.01,347.01,347.01,347.01,-0.91%
